Timestamp,EKF_Vx,EKF_Wz,LIO_Vx,LIO_Vy,LIO_Wz,Roll,Pitch,Z_Jerk,IMU_Wx,IMU_Wy,IMU_Wz
1774945480.5116,0.0000,0.0000,0.0000,0.0000,0.0000,3.1415,-0.2241,12.0436,0.0200,-0.0193,-0.0034
1774945480.5316,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1408,-0.2261,5.6196,0.0636,-0.0288,0.0232
1774945480.5513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1394,-0.2262,6.7800,0.0999,-0.1332,0.0104
1774945480.5715,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1391,-0.2245,-13.7318,0.0168,-0.2153,-0.0066
1774945480.5915,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1382,-0.2227,6.3022,-0.0227,-0.2344,-0.0024
1774945480.6118,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1389,-0.2209,-9.3173,-0.0013,-0.1929,-0.0002
1774945480.6314,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1363,-0.2188,3.8155,0.0785,-0.1950,-0.0034
1774945480.6514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1365,-0.2171,29.3526,0.0871,-0.1737,0.0285
1774945480.6713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1361,-0.2133,27.8950,0.0615,-0.1940,0.0083
1774945480.6918,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1336,-0.2120,42.5745,0.0732,-0.1450,0.0168
1774945480.7114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1324,-0.2080,35.2119,0.0583,-0.1609,0.0221
1774945480.7315,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1292,-0.2043,5.1914,0.0338,-0.1716,-0.0311
1774945480.7513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1278,-0.2023,10.0111,-0.0472,-0.1620,-0.0205
1774945480.7713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1257,-0.2027,-61.7906,-0.0173,0.0255,-0.0290
1774945480.7919,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1257,-0.2026,14.5413,-0.0152,0.0787,-0.0034
1774945480.8123,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1242,-0.2021,-41.2679,0.0445,0.0542,0.0019
1774945480.8316,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1269,-0.2016,12.6387,-0.0333,0.0894,-0.0045
1774945480.8515,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1290,-0.2009,17.1711,-0.0567,0.0926,-0.0055
1774945480.8713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1293,-0.2020,20.6122,-0.0610,0.1203,-0.0045
1774945480.8922,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1288,-0.2041,11.1639,-0.0312,0.1405,-0.0322
1774945480.9115,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1293,-0.2051,5.1466,-0.0802,0.1160,-0.0428
1774945480.9313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1305,-0.2064,-66.4037,-0.1089,0.1064,-0.0460
1774945480.9565,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1327,-0.2082,6.5105,-0.0599,0.1160,-0.0162
1774945480.9715,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1341,-0.2106,-22.4501,0.0082,0.0755,-0.0141
1774945480.9914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1360,-0.2132,47.9824,0.0264,0.1395,0.0083
1774945481.0115,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1390,-0.2122,-41.2896,-0.0344,0.0308,0.0051
1774945481.0313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1409,-0.2117,-35.1177,-0.0823,0.0191,-0.0109
1774945481.0516,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1399,-0.2114,15.7891,-0.0056,-0.0139,-0.0130
1774945481.0715,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1382,-0.2095,34.8267,0.0668,-0.0363,0.0126
1774945481.0916,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1394,-0.2054,38.0894,0.0210,-0.0352,0.0158
1774945481.1114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1394,-0.2035,39.3414,0.0189,0.0010,-0.0098
1774945481.1314,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1396,-0.2013,-27.6317,-0.0280,0.0095,-0.0066
1774945481.1514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1393,-0.1980,-9.3929,-0.0152,-0.0310,0.0030
1774945481.1715,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1383,-0.1960,-15.7724,-0.0727,0.0202,0.0040
1774945481.1913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1394,-0.1937,-54.3285,-0.0983,-0.0342,-0.0055
1774945481.2116,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1403,-0.1930,-54.3725,-0.0077,0.0660,-0.0215
1774945481.2314,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1411,-0.1907,51.2000,0.0242,0.0617,-0.0205
1774945481.2515,0.0000,0.0000,0.0000,0.0000,0.0000,3.1413,-0.1926,-1.8077,0.0796,0.0713,-0.0460
1774945481.2717,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1415,-0.1963,49.3761,0.0391,0.1608,-0.0343
1774945481.2915,0.0000,0.0000,0.0000,0.0000,0.0000,3.1411,-0.1962,17.3669,-0.0045,0.0819,-0.0215
1774945481.3116,0.0000,0.0000,0.0000,0.0000,0.0000,3.1408,-0.2001,6.6679,0.0327,0.0830,0.0190
1774945481.3316,0.0000,0.0000,0.0000,0.0000,0.0000,3.1405,-0.2029,27.3500,0.0604,0.1011,0.0477
1774945481.3515,0.0000,0.0000,0.0000,0.0000,0.0000,3.1393,-0.2054,89.5373,0.0210,0.0873,0.0562
1774945481.3715,0.0000,0.0000,0.0000,0.0000,0.0000,3.1415,-0.2065,56.0281,0.0391,0.0457,0.0211
1774945481.3912,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1392,-0.2047,-12.4965,0.0945,-0.0118,0.0243
1774945481.4113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1361,-0.2047,-63.0347,0.0455,0.0106,-0.0119
1774945481.4318,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1344,-0.2046,58.5344,0.0157,0.0255,-0.0247
1774945481.4516,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1335,-0.2051,-9.2240,-0.0514,0.0510,-0.0471
1774945481.4713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1311,-0.2073,91.9688,-0.0099,-0.0214,-0.0173
1774945481.4913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1301,-0.2074,13.8554,-0.0333,-0.0768,0.0232
1774945481.5116,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1314,-0.2098,108.7173,-0.0493,0.0074,0.0371
1774945481.5321,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1319,-0.2144,-72.4402,-0.0227,0.0585,0.0062
1774945481.5515,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1328,-0.2162,-19.7150,-0.0493,-0.0672,-0.0215
1774945481.5713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1327,-0.2188,20.8980,-0.0344,-0.0470,-0.0237
1774945481.5913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1344,-0.2205,-0.6564,-0.0152,-0.1183,-0.0151
1774945481.6113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1368,-0.2216,20.8219,-0.0503,-0.0544,-0.0183
1774945481.6314,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1377,-0.2223,75.4586,-0.0035,-0.0981,0.0040
1774945481.6515,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1378,-0.2215,-27.5193,-0.0088,-0.1577,0.0158
1774945481.6714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1361,-0.2204,-25.4731,0.0146,-0.1237,-0.0055
1774945481.6919,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1393,-0.2184,-20.9793,-0.0109,-0.1737,0.0104
1774945481.7115,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1378,-0.2161,-29.1706,-0.0077,-0.2323,-0.0066
1774945481.7314,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1386,-0.2121,-45.0618,0.0008,-0.2046,-0.0013
1774945481.7514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1379,-0.2092,34.5032,0.0381,-0.1705,-0.0034
1774945481.7714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1369,-0.2082,2.0364,0.0658,-0.0885,0.0062
1774945481.7914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1389,-0.2040,-14.3442,0.0082,-0.1162,0.0200
1774945481.8118,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1381,-0.2013,-4.8042,-0.0301,-0.0565,0.0221
1774945481.8316,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1356,-0.2012,-35.8963,0.0104,0.0276,0.0126
1774945481.8515,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1336,-0.2020,-34.0227,0.0487,0.0468,-0.0194
1774945481.8716,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1335,-0.2025,20.9164,-0.0131,0.0340,-0.0045
1774945481.8915,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1335,-0.2058,-0.6233,-0.0077,0.0383,-0.0279
1774945481.9114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1317,-0.2079,25.8331,0.0114,0.0244,0.0051
1774945481.9313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1315,-0.2082,13.5307,0.0690,0.0329,0.0147
1774945481.9517,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1333,-0.2092,42.6357,0.0168,0.0223,0.0136
1774945481.9714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1333,-0.2096,-15.8433,-0.0354,-0.0267,-0.0194
1774945481.9917,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1325,-0.2077,-36.8369,-0.0173,-0.0320,-0.0269
1774945482.0114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1316,-0.2063,33.8097,0.0019,-0.0001,-0.0226
1774945482.0313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1309,-0.2071,-24.9693,-0.0056,0.0265,-0.0258
1774945482.0517,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1321,-0.2055,34.6914,-0.0376,-0.0107,-0.0130
1774945482.0714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1302,-0.2067,-5.2427,0.0168,0.0276,-0.0237
1774945482.0915,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1314,-0.2065,33.0600,0.0615,0.0095,0.0179
1774945482.1114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1318,-0.2035,-10.5883,0.0455,0.0042,0.0232
1774945482.1313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1341,-0.2002,8.9382,0.0285,-0.0150,0.0541
1774945482.1515,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1332,-0.1970,-11.4156,0.0349,-0.0310,0.0467
1774945482.1715,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1318,-0.1957,44.7897,-0.0045,0.0479,0.0307
1774945482.1917,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1308,-0.1935,62.1000,-0.0365,0.0116,-0.0066
1774945482.2116,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1282,-0.1912,12.1786,-0.0440,0.0148,-0.0620
1774945482.2314,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1285,-0.1901,37.3666,-0.0258,0.0148,-0.0503
1774945482.2515,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1305,-0.1898,28.0204,0.0008,0.0532,-0.0418
1774945482.2714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1320,-0.1905,19.9776,0.0274,0.1331,-0.0034
1774945482.2914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1327,-0.1914,-2.9929,0.0061,0.1437,0.0147
1774945482.3114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1314,-0.1927,-91.2099,0.0104,0.1491,0.0158
1774945482.3313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1330,-0.1969,1.5457,-0.0056,0.2087,0.0019
1774945482.3519,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1350,-0.1997,-33.8708,-0.0397,0.1395,-0.0077
1774945482.3721,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1354,-0.2025,-97.6823,-0.0418,0.0947,-0.0343
1774945482.3914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1344,-0.2051,28.6563,0.0466,0.0702,0.0008
1774945482.4116,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1349,-0.2059,41.2717,0.0604,0.0766,0.0019
1774945482.4313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1347,-0.2071,37.9433,0.0232,0.0564,-0.0237
1774945482.4515,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1358,-0.2084,-21.0115,0.0104,-0.0150,-0.0055
1774945482.4714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1369,-0.2117,-43.3005,0.0040,-0.0065,0.0104
1774945482.4935,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1366,-0.2150,-14.5349,0.0168,0.0255,0.0498
1774945482.5115,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1348,-0.2176,-29.7319,0.0317,-0.0416,0.0435
1774945482.5316,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1333,-0.2192,55.6598,0.0061,-0.0970,0.0200
1774945482.5515,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1336,-0.2206,71.2492,0.0519,-0.0832,-0.0034
1774945482.5716,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1321,-0.2184,40.6248,0.0562,-0.1620,-0.0066
1774945482.5916,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1301,-0.2167,-17.3316,0.0402,-0.1791,-0.0269
1774945482.6114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1306,-0.2155,-18.9817,-0.0035,-0.1791,-0.0087
1774945482.6322,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1292,-0.2121,65.1022,-0.0120,-0.1535,-0.0151
1774945482.6513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1258,-0.2099,-56.5051,0.0509,-0.1929,0.0126
1774945482.6719,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1251,-0.2065,51.2335,-0.0013,-0.1567,0.0030
1774945482.6914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1232,-0.2070,-4.5494,0.0104,-0.1343,0.0094
1774945482.7114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1242,-0.2070,11.7214,0.0093,-0.0225,-0.0066
1774945482.7313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1256,-0.2046,3.3849,0.0306,-0.0938,0.0115
1774945482.7515,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1240,-0.2006,-40.0516,0.0050,-0.0842,0.0104
1774945482.7719,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1238,-0.1968,0.0000,-0.0610,0.0116,-0.0109
1774945482.7914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1229,-0.1944,24.8997,-0.0589,0.0255,-0.0343
1774945482.8121,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1254,-0.1918,0.0000,-0.0834,0.0553,-0.0386
1774945482.8321,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1252,-0.1890,0.0000,-0.0258,0.0489,-0.0567
1774945482.8512,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1252,-0.1923,-10.7853,-0.0141,0.1160,-0.0460
1774945482.8717,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1268,-0.1924,0.0000,-0.0429,0.1906,-0.0162
1774945482.8915,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1265,-0.1963,3.6208,-0.0173,0.1437,-0.0226
1774945482.9115,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1267,-0.2026,-12.1986,-0.0099,0.1672,-0.0141
1774945482.9315,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1287,-0.2051,-6.1713,-0.0109,0.1746,0.0051
1774945482.9520,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1330,-0.2076,0.0000,-0.0333,0.1459,-0.0077
1774945482.9714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1345,-0.2089,-9.7623,-0.0195,0.0990,-0.0045
1774945482.9921,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1346,-0.2080,0.0000,0.0221,0.0510,0.0104
1774945483.0114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1324,-0.2094,0.5977,0.0157,0.0084,-0.0024
1774945483.0312,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1348,-0.2105,-17.5666,0.0114,-0.0235,-0.0077
1774945483.0514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1362,-0.2117,19.1919,0.0008,-0.0086,-0.0034
1774945483.0713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1340,-0.2117,3.5803,-0.0141,-0.0619,-0.0322
1774945483.0918,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1343,-0.2076,-9.6142,-0.0163,-0.0629,-0.0258
1774945483.1114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1356,-0.2055,-14.8430,-0.0322,-0.0374,-0.0109
1774945483.1313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1358,-0.2025,-6.3372,-0.0109,-0.0352,-0.0290
1774945483.1514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1363,-0.2002,48.1270,-0.0056,-0.0075,-0.0119
1774945483.1715,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1374,-0.1987,20.3134,0.0306,0.0404,0.0126
1774945483.1916,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1368,-0.1981,-67.1694,0.0264,0.0404,-0.0013
1774945483.2114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1369,-0.1971,10.1792,0.0061,0.0116,-0.0098
1774945483.2315,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1394,-0.1969,12.5994,0.0264,-0.0139,0.0094
1774945483.2517,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1367,-0.1956,-48.0595,0.0114,-0.0033,-0.0077
1774945483.2713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1351,-0.1975,-45.4631,0.0125,-0.0054,-0.0034
1774945483.2914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1350,-0.1981,16.6718,0.0050,-0.0129,0.0062
1774945483.3114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1333,-0.1995,61.5639,0.0210,0.0010,-0.0098
1774945483.3321,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1341,-0.2015,23.0835,0.0040,0.0202,-0.0077
1774945483.3514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1329,-0.2035,-67.6840,-0.0109,0.0383,-0.0258
1774945483.3720,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1330,-0.2058,-21.2045,0.0285,0.0116,-0.0247
1774945483.3913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1342,-0.2083,44.6371,0.0317,0.0170,-0.0055
1774945483.4119,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1368,-0.2114,-67.0352,0.0295,-0.0544,0.0190
1774945483.4317,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1364,-0.2153,-48.0806,0.0796,0.0265,0.0488
1774945483.4517,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1363,-0.2187,-4.1110,0.0391,-0.0278,0.0413
1774945483.4713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1356,-0.2208,5.2464,0.0253,-0.0502,0.0147
1774945483.4914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1354,-0.2197,40.4194,0.1286,-0.1535,0.1063
1774945483.5114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1368,-0.2182,78.7925,-0.0461,-0.1791,0.2533
1774945483.5320,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1354,-0.2166,48.3110,0.0050,-0.1535,0.2885
1774945483.5514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1366,-0.2105,11.8992,-0.1121,-0.2057,0.3151
1774945483.5718,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1382,-0.2045,1.2904,-0.0908,-0.1727,0.3460
1774945483.5914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1369,-0.2035,25.9233,-0.1388,-0.1045,0.2970
1774945483.6115,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1367,-0.2023,-43.3170,-0.0866,-0.0949,0.3087
1774945483.6314,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1367,-0.2036,-41.9419,-0.0802,-0.0555,0.2608
1774945483.6517,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1401,-0.2028,-44.9741,-0.1228,-0.0342,0.2672
1774945483.6737,0.0000,0.0000,0.0000,0.0000,0.0000,3.1411,-0.2006,94.7754,-0.0940,-0.0981,0.2533
1774945483.6919,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1403,-0.2016,-2.7148,-0.0503,-0.0747,0.2203
1774945483.7115,0.0000,0.0000,0.0000,0.0000,0.0000,3.1399,-0.2025,-12.0716,-0.0514,0.0574,0.2214
1774945483.7313,0.0000,0.0000,0.0000,0.0000,0.0000,3.1405,-0.2033,38.1313,-0.0525,0.0638,0.1830
1774945483.7513,0.0000,0.0000,0.0000,0.0000,0.0000,3.1409,-0.2037,-14.7338,-0.0812,0.0585,0.1585
1774945483.7718,0.0000,0.0000,0.0000,0.0000,0.0000,3.1367,-0.2056,51.8561,-0.1185,0.0468,0.1798
1774945483.7915,0.0000,0.0000,0.0000,0.0000,0.0000,3.1341,-0.2077,14.2274,-0.0983,0.1139,0.1990
1774945483.8115,0.0000,0.0000,0.0000,0.0000,0.0000,3.1353,-0.2107,31.7394,-0.0344,0.0947,0.2491
1774945483.8314,0.0000,0.0000,0.0000,0.0000,0.0000,3.1350,-0.2121,72.4487,-0.0227,0.1331,0.2618
1774945483.8518,0.0000,0.0000,0.0000,0.0000,0.0000,3.1373,-0.2126,-111.5375,-0.0440,0.0638,0.2171
1774945483.8720,0.0000,0.0000,0.0000,0.0000,0.0000,3.1378,-0.2143,-81.4649,-0.0823,0.0819,0.1905
1774945483.8916,0.0000,0.0000,0.0000,0.0000,0.0000,3.1387,-0.2172,-56.0748,-0.0227,0.1064,0.1553
1774945483.9114,0.0000,0.0000,0.0000,0.0000,0.0000,3.1356,-0.2174,34.3881,-0.0770,0.0766,0.1660
1774945483.9313,0.0000,0.0000,0.0000,0.0000,0.0000,3.1348,-0.2176,55.2176,-0.0770,-0.0075,0.1937
1774945483.9514,0.0000,0.0000,0.0000,0.0000,0.0000,3.1322,-0.2153,-58.5076,-0.0791,-0.1013,0.2107
1774945483.9718,0.0000,0.0000,0.0000,0.0000,0.0000,3.1330,-0.2152,88.0249,-0.0397,-0.0704,0.1990
1774945483.9923,0.0000,0.0000,0.0000,0.0000,0.0000,3.1353,-0.2135,130.0031,0.0019,-0.0587,0.1734
1774945484.0119,0.0000,0.0000,0.0000,0.0000,0.0000,3.1343,-0.2104,88.3276,-0.0397,-0.1300,0.1372
1774945484.0315,0.0000,0.0000,0.0000,0.0000,0.0000,3.1369,-0.2086,-49.5757,-0.0482,-0.0779,0.0914
1774945484.0514,0.0000,0.0000,0.0000,0.0000,0.0000,3.1368,-0.2088,75.4504,-0.0312,-0.0012,0.0946
1774945484.0714,0.0000,0.0000,0.0000,0.0000,0.0000,3.1358,-0.2095,35.5861,-0.0290,0.0063,0.0754
1774945484.0915,0.0000,0.0000,0.0000,0.0000,0.0000,3.1364,-0.2086,29.3012,-0.0546,-0.0097,0.0690
1774945484.1123,0.0000,0.0000,0.0000,0.0000,0.0000,3.1347,-0.2072,-50.6241,-0.0109,0.0361,0.0818
1774945484.1314,0.0000,0.0000,0.0000,0.0000,0.0000,3.1370,-0.2057,-1.3295,-0.0333,0.0052,0.0477
1774945484.1519,0.0000,0.0000,0.0000,0.0000,0.0000,3.1381,-0.2024,-17.9865,-0.0067,-0.0374,0.0232
1774945484.1717,0.0000,0.0000,0.0000,0.0000,0.0000,3.1379,-0.1996,30.9957,-0.0759,-0.0150,-0.0183
1774945484.1922,0.0000,0.0000,0.0000,0.0000,0.0000,3.1394,-0.1951,-6.4512,0.0434,-0.0438,-0.1494
1774945484.2116,0.0000,0.0000,0.0000,0.0000,0.0000,3.1388,-0.1940,28.7156,-0.0003,0.0106,-0.1717
1774945484.2316,0.0000,0.0000,0.0000,0.0000,0.0000,3.1378,-0.1927,-56.6777,-0.0173,0.0212,-0.1206
1774945484.2515,0.0000,0.0000,0.0000,0.0000,0.0000,3.1372,-0.1964,-2.1810,0.1020,0.2247,-0.0897
1774945484.2719,0.0000,0.0000,0.0000,0.0000,0.0000,3.1358,-0.1984,-3.9519,0.0498,0.0894,-0.0055
1774945484.2918,0.0000,0.0000,0.0000,0.0000,0.0000,3.1341,-0.1984,19.8923,0.0189,0.1363,0.0424
1774945484.3113,0.0000,0.0000,0.0000,0.0000,0.0000,3.1344,-0.2004,-32.7187,0.0040,0.1363,0.0424
1774945484.3318,0.0000,0.0000,0.0000,0.0000,0.0000,3.1360,-0.2015,-48.5984,0.0519,0.0915,0.0477
1774945484.3518,0.0000,0.0000,0.0000,0.0000,0.0000,3.1373,-0.2012,-38.9068,0.0040,0.1299,0.0136
1774945484.3716,0.0000,0.0000,0.0000,0.0000,0.0000,3.1392,-0.2000,-8.6735,0.0146,0.1011,-0.0205
1774945484.3914,0.0000,0.0000,0.0000,0.0000,0.0000,3.1404,-0.1975,22.3830,0.0519,0.0020,-0.0024
1774945484.4120,0.0000,0.0000,0.0000,0.0000,0.0000,3.1404,-0.1946,-45.5071,0.0189,0.0265,-0.0055
1774945484.4321,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1414,-0.1926,103.4818,0.0200,0.1032,-0.0173
1774945484.4526,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1407,-0.1904,3.0416,0.0019,0.0873,-0.0045
1774945484.4714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1399,-0.1892,-29.1981,-0.0120,0.1043,-0.0109
1774945484.4922,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1401,-0.1891,-0.1755,-0.0376,0.1459,-0.0364
1774945484.5125,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1402,-0.1871,-65.6906,0.0082,-0.0331,-0.0247
1774945484.5315,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1400,-0.1841,10.4546,0.0050,0.0883,-0.0375
1774945484.5515,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1416,-0.1844,16.7855,-0.0195,0.1672,-0.0290
1774945484.5719,0.0000,0.0000,0.0000,0.0000,0.0000,3.1401,-0.1847,27.5892,0.0072,0.1917,-0.0237
1774945484.5918,0.0000,0.0000,0.0000,0.0000,0.0000,3.1397,-0.1855,1.5439,-0.0120,0.1320,-0.0226
1774945484.6116,0.0000,0.0000,0.0000,0.0000,0.0000,3.1371,-0.1858,-28.0757,-0.0195,0.1214,-0.0237
1774945484.6318,0.0000,0.0000,0.0000,0.0000,0.0000,3.1357,-0.1888,35.9771,-0.0088,0.1565,-0.0247
1774945484.6529,0.0000,0.0000,0.0000,0.0000,0.0000,3.1377,-0.1908,-12.1596,0.0168,0.1139,-0.0162
