Timestamp,EKF_Vx,EKF_Wz,LIO_Vx,LIO_Vy,LIO_Wz,Roll,Pitch,Z_Jerk,IMU_Wx,IMU_Wy,IMU_Wz
1774946114.1514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0152,-0.2056,0.0000,0.0050,-0.0043,-0.0109
1774946114.1714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0168,-0.2055,0.0000,0.0008,-0.0033,-0.0098
1774946114.1915,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0180,-0.2057,0.0000,0.0040,-0.0043,-0.0087
1774946114.2114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0200,-0.2061,0.0000,0.0040,-0.0033,-0.0119
1774946114.2321,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0210,-0.2069,0.0000,0.0040,-0.0043,-0.0109
1774946114.2514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0209,-0.2071,0.0000,0.0029,-0.0043,-0.0119
1774946114.2714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0192,-0.2087,0.0000,0.0029,-0.0022,-0.0119
1774946114.2914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0187,-0.2082,0.0000,0.0040,-0.0054,-0.0119
1774946114.3114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0186,-0.2083,0.0000,0.0019,-0.0043,-0.0130
1774946114.3314,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0175,-0.2076,0.0000,0.0019,-0.0033,-0.0109
1774946114.3514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0177,-0.2063,0.0000,0.0019,-0.0043,-0.0141
1774946114.3718,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0162,-0.2061,0.3307,0.0040,-0.0033,-0.0098
1774946114.3919,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0151,-0.2056,0.0000,0.0019,-0.0033,-0.0119
1774946114.4118,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0161,-0.2063,0.0000,-0.0003,-0.0033,-0.0109
1774946114.4313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0158,-0.2070,-2.2322,0.0040,-0.0033,-0.0109
1774946114.4515,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0164,-0.2076,0.0000,0.0061,-0.0043,-0.0109
1774946114.4713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0166,-0.2076,0.0000,0.0061,-0.0054,-0.0098
1774946114.4914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0160,-0.2074,0.7365,0.0029,-0.0033,-0.0109
1774946114.5114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0146,-0.2066,-3.5538,0.0029,-0.0054,-0.0119
1774946114.5313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0128,-0.2064,-0.5698,0.0040,-0.0043,-0.0119
1774946114.5515,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0135,-0.2063,-0.9504,0.0029,-0.0043,-0.0130
1774946114.5714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0142,-0.2062,-2.2895,0.0029,-0.0043,-0.0098
1774946114.5913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0155,-0.2066,-1.6672,0.0029,-0.0022,-0.0119
1774946114.6114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0171,-0.2070,0.2847,0.0008,-0.0043,-0.0109
1774946114.6320,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0174,-0.2071,1.5037,0.0061,-0.0033,-0.0109
1774946114.6514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0182,-0.2074,-0.2876,0.0040,-0.0043,-0.0119
1774946114.6713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0173,-0.2070,1.0954,0.0050,-0.0033,-0.0109
1774946114.6915,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0174,-0.2069,-0.2348,0.0072,-0.0033,-0.0098
1774946114.7114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0174,-0.2071,2.6127,0.0050,-0.0022,-0.0087
1774946114.7315,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0173,-0.2069,-0.2894,0.0072,-0.0022,-0.0087
1774946114.7515,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0179,-0.2070,-1.6156,0.0050,-0.0012,-0.0087
1774946114.7714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0175,-0.2072,2.7048,0.0040,-0.0012,-0.0077
1774946114.7914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0184,-0.2071,2.4757,0.0050,-0.0022,-0.0098
1774946114.8114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0183,-0.2070,0.5295,0.0040,-0.0033,-0.0098
1774946114.8314,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0175,-0.2072,-2.0761,0.0040,-0.0033,-0.0119
1774946114.8514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0181,-0.2070,-3.1932,0.0019,-0.0043,-0.0087
1774946114.8717,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0171,-0.2070,-2.3739,0.0029,-0.0043,-0.0119
1774946114.8915,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0167,-0.2073,-1.9804,0.0029,-0.0033,-0.0109
1774946114.9114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0165,-0.2069,0.5205,0.0040,-0.0033,-0.0098
1774946114.9314,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0163,-0.2066,-0.4547,0.0050,-0.0033,-0.0119
1774946114.9515,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0168,-0.2070,2.6849,0.0029,-0.0022,-0.0119
1774946114.9713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0173,-0.2066,-0.5864,0.0040,-0.0022,-0.0098
1774946114.9914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0172,-0.2070,-5.3577,0.0029,-0.0043,-0.0098
1774946115.0114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0166,-0.2073,-0.1703,0.0040,-0.0022,-0.0109
1774946115.0316,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0173,-0.2073,-0.7974,0.0029,-0.0022,-0.0109
1774946115.0515,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0168,-0.2071,-1.0462,0.0050,-0.0043,-0.0119
1774946115.0715,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0162,-0.2069,-1.1425,0.0061,-0.0033,-0.0119
1774946115.0915,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0160,-0.2068,-1.5602,0.0008,-0.0033,-0.0098
1774946115.1113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0158,-0.2068,0.3966,0.0040,-0.0033,-0.0119
1774946115.1317,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0165,-0.2067,-1.5667,0.0019,-0.0054,-0.0098
1774946115.1513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0166,-0.2066,2.4263,0.0029,-0.0043,-0.0098
1774946115.1714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0171,-0.2068,3.4887,0.0072,-0.0043,-0.0098
1774946115.1962,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0180,-0.2069,5.3267,0.0040,-0.0012,-0.0098
1774946115.2114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0183,-0.2067,1.2203,0.0082,-0.0022,-0.0087
1774946115.2314,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0187,-0.2072,-0.1191,0.0040,-0.0012,-0.0098
1774946115.2515,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0177,-0.2071,-0.2815,0.0061,-0.0022,-0.0087
1774946115.2713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0174,-0.2068,-3.0226,0.0050,-0.0033,-0.0087
1774946115.2914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0164,-0.2069,-1.7469,0.0029,-0.0043,-0.0109
1774946115.3114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0161,-0.2066,-2.3708,0.0050,-0.0022,-0.0087
1774946115.3343,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0168,-0.2066,-1.7280,0.0019,-0.0043,-0.0098
1774946115.3514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0162,-0.2069,-1.7793,0.0050,-0.0033,-0.0087
1774946115.3714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0174,-0.2070,-0.9348,0.0040,-0.0043,-0.0109
1774946115.3929,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0176,-0.2069,0.9410,0.0050,-0.0033,-0.0098
1774946115.4114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0179,-0.2071,1.1398,0.0050,-0.0054,-0.0119
1774946115.4316,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0182,-0.2071,1.3543,0.0029,-0.0043,-0.0119
1774946115.4514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0174,-0.2069,-1.7724,0.0061,-0.0033,-0.0119
1774946115.4714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0175,-0.2071,-4.7003,0.0050,-0.0033,-0.0098
1774946115.4915,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0178,-0.2071,3.6690,0.0050,-0.0012,-0.0098
1774946115.5115,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0181,-0.2066,0.5755,0.0008,-0.0075,-0.0119
1774946115.5315,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0168,-0.2069,1.0493,-0.0003,-0.0054,-0.0119
1774946115.5514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0157,-0.2072,0.5046,0.0082,-0.0001,-0.0098
1774946115.5715,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0163,-0.2071,-0.9031,0.0040,-0.0043,-0.0098
1774946115.5914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0161,-0.2071,0.9337,0.0061,-0.0065,-0.0098
1774946115.6114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0160,-0.2077,-1.6064,0.0040,-0.0022,-0.0087
1774946115.6314,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0156,-0.2074,-0.9832,0.0029,-0.0043,-0.0109
1774946115.6515,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0159,-0.2072,0.6474,-0.0013,-0.0033,-0.0130
1774946115.6714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0163,-0.2073,2.0263,0.0019,-0.0054,-0.0119
1774946115.6914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0171,-0.2072,-1.5913,0.0029,-0.0022,-0.0098
1774946115.7114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0179,-0.2071,-2.2719,0.0019,-0.0043,-0.0098
1774946115.7314,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0173,-0.2069,1.2652,0.0061,-0.0054,-0.0087
1774946115.7514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0178,-0.2071,-1.2416,0.0040,-0.0033,-0.0109
1774946115.7714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0169,-0.2070,1.1317,0.0019,-0.0043,-0.0098
1774946115.7914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0162,-0.2069,-0.3290,0.0029,-0.0043,-0.0109
1774946115.8122,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0163,-0.2072,-0.8495,0.0019,-0.0033,-0.0130
1774946115.8322,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0162,-0.2071,0.4524,0.0050,-0.0043,-0.0098
1774946115.8515,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0178,-0.2070,-1.5030,0.0040,-0.0065,-0.0119
1774946115.8715,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0179,-0.2069,-0.2276,0.0061,-0.0043,-0.0098
1774946115.8922,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0181,-0.2067,0.7466,0.0072,-0.0033,-0.0130
1774946115.9114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0181,-0.2067,0.6232,0.0019,-0.0033,-0.0098
1774946115.9315,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0167,-0.2069,-0.6872,0.0050,-0.0022,-0.0119
1774946115.9515,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0168,-0.2072,-0.3303,0.0008,-0.0022,-0.0109
1774946115.9715,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0163,-0.2070,1.1799,0.0029,-0.0043,-0.0087
1774946115.9915,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0171,-0.2072,-0.1096,0.0072,-0.0033,-0.0098
1774946116.0114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0170,-0.2070,0.0000,0.0072,-0.0033,-0.0098
1774946116.0316,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0176,-0.2069,-1.8425,0.0061,-0.0012,-0.0098
1774946116.0514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0179,-0.2073,-2.2119,0.0008,-0.0033,-0.0119
1774946116.0714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0176,-0.2073,-1.9148,0.0029,-0.0022,-0.0119
1774946116.0947,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0179,-0.2073,-3.0397,0.0019,-0.0033,-0.0119
1774946116.1113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0178,-0.2073,1.6140,0.0040,-0.0022,-0.0087
1774946116.1378,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0177,-0.2071,0.3517,0.0061,-0.0043,-0.0109
1774946116.1514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0174,-0.2070,0.2360,0.0061,-0.0043,-0.0098
1774946116.1714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0169,-0.2070,-2.2750,0.0050,-0.0022,-0.0087
1774946116.1913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0171,-0.2072,-1.6142,0.0019,-0.0022,-0.0109
1774946116.2113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0167,-0.2070,0.6801,0.0008,-0.0043,-0.0119
1774946116.2314,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0171,-0.2070,-0.1153,0.0008,-0.0043,-0.0109
1774946116.2517,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0177,-0.2070,0.8824,0.0040,-0.0033,-0.0130
1774946116.2713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0181,-0.2071,-0.1744,0.0050,-0.0022,-0.0098
1774946116.2914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0179,-0.2072,0.6792,0.0040,-0.0033,-0.0098
1774946116.3114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0176,-0.2069,0.5753,0.0061,-0.0043,-0.0098
1774946116.3316,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0179,-0.2070,-1.3535,0.0040,-0.0054,-0.0109
1774946116.3515,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0168,-0.2067,1.4957,0.0019,-0.0033,-0.0109
1774946116.3714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0168,-0.2069,0.2231,0.0029,-0.0033,-0.0109
1774946116.3915,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0170,-0.2070,0.6917,0.0029,-0.0022,-0.0109
1774946116.4115,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0169,-0.2068,-1.2658,0.0050,-0.0033,-0.0109
1774946116.4314,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0176,-0.2071,-1.5181,0.0040,-0.0043,-0.0119
1774946116.4516,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0173,-0.2070,1.1865,0.0061,-0.0022,-0.0109
1774946116.4715,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0182,-0.2071,-0.5042,0.0029,-0.0043,-0.0098
1774946116.4916,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0177,-0.2073,0.4410,0.0019,-0.0033,-0.0109
1774946116.5113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0174,-0.2070,0.1136,0.0050,-0.0033,-0.0130
1774946116.5332,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0176,-0.2072,0.1739,0.0008,-0.0043,-0.0119
1774946116.5518,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0168,-0.2071,0.5371,0.0072,-0.0033,-0.0119
1774946116.5714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0174,-0.2071,-1.7998,0.0019,-0.0033,-0.0098
1774946116.5914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0171,-0.2069,0.9368,0.0040,-0.0033,-0.0098
1774946116.6114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0172,-0.2069,0.8434,0.0050,-0.0033,-0.0109
1774946116.6356,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0175,-0.2069,1.1486,0.0019,-0.0033,-0.0098
1774946116.6514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0172,-0.2070,0.0000,0.0050,-0.0033,-0.0119
1774946116.6714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0180,-0.2071,-1.2843,0.0029,-0.0043,-0.0098
1774946116.6917,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0171,-0.2068,0.0000,0.0029,-0.0033,-0.0098
1774946116.7114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0174,-0.2068,0.0000,0.0040,-0.0033,-0.0098
1774946116.7319,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0178,-0.2069,0.0000,0.0029,-0.0043,-0.0109
1774946116.7514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0172,-0.2067,0.0000,0.0040,-0.0033,-0.0109
1774946116.7713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0175,-0.2071,0.0000,0.0019,-0.0043,-0.0098
1774946116.7913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0169,-0.2068,0.0000,0.0040,-0.0043,-0.0109
1774946116.8114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0178,-0.2069,0.0000,0.0008,-0.0043,-0.0109
1774946116.8315,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0174,-0.2069,0.0000,0.0019,-0.0043,-0.0109
1774946116.8520,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0169,-0.2068,0.0000,0.0040,-0.0043,-0.0109
1774946116.8713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0180,-0.2067,0.0000,0.0029,-0.0054,-0.0087
1774946116.8914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0172,-0.2068,0.0000,0.0040,-0.0022,-0.0087
1774946116.9115,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0174,-0.2068,0.0000,0.0019,-0.0033,-0.0087
1774946116.9315,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0171,-0.2067,0.0000,0.0061,-0.0033,-0.0109
1774946116.9514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0171,-0.2067,0.0000,0.0019,-0.0033,-0.0098
1774946116.9714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0170,-0.2066,0.0000,0.0040,-0.0033,-0.0109
1774946116.9916,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0166,-0.2068,-1.0782,0.0019,-0.0033,-0.0098
1774946117.0114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0175,-0.2072,0.0000,0.0019,-0.0022,-0.0098
1774946117.0313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0167,-0.2073,0.0000,0.0040,-0.0022,-0.0119
1774946117.0514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0172,-0.2071,0.5173,0.0050,-0.0043,-0.0119
1774946117.0715,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0175,-0.2070,1.4182,0.0029,-0.0043,-0.0109
1774946117.0915,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0169,-0.2068,0.0000,0.0050,-0.0033,-0.0109
1774946117.1114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0172,-0.2070,-1.4985,0.0040,-0.0033,-0.0119
1774946117.1350,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0167,-0.2069,1.4331,0.0040,-0.0033,-0.0098
1774946117.1514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0173,-0.2070,-1.4159,0.0040,-0.0054,-0.0098
1774946117.1714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0170,-0.2070,0.6359,0.0019,-0.0043,-0.0109
1774946117.1918,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0172,-0.2069,-0.4086,0.0050,-0.0043,-0.0119
1774946117.2114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0174,-0.2070,0.7672,0.0040,-0.0033,-0.0109
1774946117.2314,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0169,-0.2069,-0.2272,0.0050,-0.0022,-0.0087
1774946117.2514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0178,-0.2070,-2.0472,0.0008,-0.0033,-0.0098
1774946117.2715,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0170,-0.2070,1.6086,0.0029,-0.0043,-0.0098
1774946117.2915,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0175,-0.2071,0.4611,0.0040,-0.0033,-0.0109
1774946117.3113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0175,-0.2071,0.4756,0.0029,-0.0043,-0.0109
1774946117.3319,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0170,-0.2069,-0.9213,0.0050,-0.0043,-0.0109
1774946117.3515,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0176,-0.2072,-0.7681,0.0008,-0.0033,-0.0119
1774946117.3716,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0169,-0.2071,1.5640,0.0050,-0.0043,-0.0130
1774946117.3918,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0175,-0.2071,-1.2620,0.0019,-0.0043,-0.0087
1774946117.4114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0171,-0.2069,0.5215,0.0040,-0.0033,-0.0109
1774946117.4322,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0171,-0.2068,0.5910,0.0040,-0.0033,-0.0119
1774946117.4515,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0177,-0.2069,0.1761,0.0029,-0.0043,-0.0130
1774946117.4714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0172,-0.2069,-0.4063,0.0040,-0.0022,-0.0109
1774946117.4913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0178,-0.2071,-1.9426,0.0040,-0.0043,-0.0109
1774946117.5114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0172,-0.2069,0.8983,0.0050,-0.0043,-0.0098
1774946117.5320,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0172,-0.2070,0.5282,0.0040,-0.0033,-0.0119
1774946117.5514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0173,-0.2070,0.6353,0.0029,-0.0033,-0.0098
1774946117.5713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0169,-0.2070,-1.0889,0.0029,-0.0022,-0.0109
1774946117.5915,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0174,-0.2069,-0.5100,0.0019,-0.0033,-0.0098
1774946117.6117,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0170,-0.2068,1.0717,0.0050,-0.0043,-0.0109
1774946117.6313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0177,-0.2069,-0.7805,0.0040,-0.0033,-0.0109
1774946117.6515,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0175,-0.2068,0.8513,0.0050,-0.0054,-0.0109
1774946117.6713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0177,-0.2069,0.1167,0.0040,-0.0033,-0.0119
