Timestamp,EKF_Vx,EKF_Wz,LIO_Vx,LIO_Vy,LIO_Wz,Roll,Pitch,Z_Jerk,IMU_Wx,IMU_Wy,IMU_Wz
1774945161.4513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0726,-0.2086,9.0028,0.0168,-0.0597,0.0072
1774945161.4716,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0737,-0.2082,-21.2421,-0.0408,-0.1002,-0.0183
1774945161.4914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0755,-0.2096,-6.9978,-0.0610,-0.0949,-0.0226
1774945161.5112,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0768,-0.2112,-16.6812,-0.0834,-0.0576,-0.0364
1774945161.5314,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0761,-0.2110,-19.8326,-0.1057,-0.0555,-0.0300
1774945161.5523,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0828,-0.2116,-13.0581,-0.2282,-0.0012,-0.0300
1774945161.5714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0852,-0.2081,-3.6447,-0.2272,-0.0853,-0.0258
1774945161.5913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0858,-0.2028,-10.0474,-0.1622,-0.1439,-0.0173
1774945161.6122,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0872,-0.2006,-3.4486,-0.1686,-0.0640,-0.0087
1774945161.6313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0912,-0.1958,-4.3008,-0.1952,-0.0001,-0.0418
1774945161.6515,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0952,-0.1942,16.1003,-0.1942,0.0148,-0.0545
1774945161.6713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0991,-0.1949,24.4395,-0.1068,0.0223,-0.0663
1774945161.6927,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1038,-0.1936,21.8921,-0.0216,0.0116,-0.0854
1774945161.7113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1081,-0.1934,-0.2757,-0.0024,0.0340,-0.0940
1774945161.7335,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1120,-0.1941,2.5345,-0.0173,0.0713,-0.0673
1774945161.7518,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1163,-0.1944,-23.5958,-0.0322,0.1214,-0.0364
1774945161.7713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1204,-0.1954,11.7162,-0.0397,0.1586,-0.0077
1774945161.7913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1191,-0.1951,-28.0259,0.0700,0.1480,0.0381
1774945161.8113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1176,-0.1957,23.8159,0.0711,0.2087,0.0456
1774945161.8329,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1145,-0.2005,21.1004,0.0391,0.2353,-0.0194
1774945161.8512,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1104,-0.2062,10.3630,0.0221,0.2066,-0.1110
1774945161.8712,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1077,-0.2109,-18.2965,0.0125,0.1533,-0.1153
1774945161.8912,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1079,-0.2132,-2.9243,-0.0205,0.1150,-0.0822
1774945161.9118,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1071,-0.2139,32.9977,-0.0141,0.0702,-0.0556
1774945161.9321,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1107,-0.2178,4.0404,-0.1036,0.0958,-0.0418
1774945161.9514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1131,-0.2180,-25.8655,-0.1601,0.0532,-0.0482
1774945161.9713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1128,-0.2190,29.2647,-0.1409,-0.0097,-0.0545
1774945161.9913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1118,-0.2185,2.6054,-0.1207,-0.0544,-0.0588
1774945162.0112,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1131,-0.2182,-24.3942,-0.1217,-0.0214,-0.0833
1774945162.0312,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1136,-0.2199,-0.0883,-0.0930,0.0202,-0.1110
1774945162.0514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1190,-0.2232,-14.0959,-0.1345,0.0574,-0.1142
1774945162.0716,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1245,-0.2245,-10.0013,-0.1079,0.0404,-0.0929
1774945162.0913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1244,-0.2235,-17.1516,0.0082,-0.0012,-0.1195
1774945162.1112,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1291,-0.2240,15.8418,-0.0557,-0.0171,-0.1653
1774945162.1314,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1370,-0.2237,0.1293,-0.2048,0.0084,-0.1771
1774945162.1513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1410,-0.2205,9.7532,-0.2453,-0.1087,-0.1781
1774945162.1714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1374,-0.2150,-2.5703,0.2756,-0.2014,-0.1781
1774945162.1913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1305,-0.2067,-8.8023,0.4599,-0.2302,-0.2016
1774945162.2113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1298,-0.2026,4.2318,0.1190,-0.0736,-0.1696
1774945162.2323,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1315,-0.2002,-7.5839,0.0455,-0.0448,-0.1110
1774945162.2513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1314,-0.1971,52.5397,0.1755,0.0777,-0.0460
1774945162.2714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1282,-0.1946,-21.2262,0.2895,0.0191,0.0850
1774945162.2914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1263,-0.1946,-9.2380,0.2735,0.0649,0.1638
1774945162.3113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1241,-0.1994,22.8359,0.1766,0.2055,0.1457
1774945162.3314,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1170,-0.2046,-11.0823,0.1691,0.2865,0.0797
1774945162.3512,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1086,-0.2104,-22.0868,0.2074,0.2716,0.0381
1774945162.3730,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1014,-0.2175,-6.1726,0.2202,0.2236,0.0147
1774945162.3913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0973,-0.2239,26.1604,0.1829,0.1991,0.0221
1774945162.4113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0950,-0.2281,33.2020,0.1595,0.1363,0.0435
1774945162.4313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0911,-0.2318,-17.1107,0.1371,0.1118,0.0530
1774945162.4514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0867,-0.2330,-18.0044,0.1297,0.0724,0.0275
1774945162.4713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0812,-0.2334,-0.8935,0.0988,0.0148,0.0115
1774945162.4913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0775,-0.2338,13.1942,0.0487,-0.0299,-0.0024
1774945162.5113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0746,-0.2318,21.5036,0.0370,-0.0587,-0.0215
1774945162.5322,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0733,-0.2298,7.8028,0.0168,-0.0842,-0.0205
1774945162.5513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0749,-0.2277,-0.3490,0.0040,-0.0789,-0.0151
1774945162.5714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0777,-0.2277,-18.4180,0.0317,-0.0832,0.0104
1774945162.5913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0772,-0.2264,1.2626,0.0370,-0.1226,0.0072
1774945162.6115,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0774,-0.2268,0.0000,-0.0280,-0.0949,-0.0151
1774945162.6313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0748,-0.2249,0.0000,-0.0216,-0.1173,-0.0162
1774945162.6513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0774,-0.2243,3.8959,-0.0408,-0.0896,-0.0077
1774945162.6756,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0785,-0.2246,-0.1310,-0.0567,-0.0810,-0.0151
1774945162.6914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0778,-0.2257,-10.1650,-0.0599,-0.0470,-0.0162
1774945162.7114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0781,-0.2281,8.4692,-0.0503,-0.0491,-0.0055
1774945162.7312,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0794,-0.2278,-0.7644,-0.0408,-0.0480,-0.0077
1774945162.7513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0803,-0.2277,-11.8613,-0.0354,-0.0235,-0.0066
1774945162.7713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0832,-0.2281,32.4296,-0.0365,-0.0214,-0.0055
1774945162.7913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0844,-0.2305,-14.8091,-0.0195,-0.0225,-0.0130
1774945162.8112,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0857,-0.2309,4.0437,-0.0141,-0.0342,-0.0162
1774945162.8313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0879,-0.2324,21.8880,-0.0195,-0.0384,-0.0237
1774945162.8512,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0907,-0.2315,-24.2753,-0.0003,-0.0129,-0.0364
1774945162.8712,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0920,-0.2323,9.6946,0.0189,0.0255,-0.0173
1774945162.8913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0934,-0.2352,5.0192,0.0530,0.0031,-0.0002
1774945162.9113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0948,-0.2381,-4.1969,0.0732,0.0202,0.0104
1774945162.9313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0963,-0.2409,12.0486,0.0711,0.0351,0.0158
1774945162.9513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0979,-0.2426,1.2350,0.0796,0.0170,0.0200
1774945162.9713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0970,-0.2443,-14.5099,0.0817,-0.0001,0.0232
1774945162.9912,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0954,-0.2450,-16.7762,0.0764,-0.0107,0.0062
1774945163.0118,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0936,-0.2474,12.4008,0.0828,-0.0022,0.0072
1774945163.0313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0914,-0.2477,4.4709,0.0977,-0.0139,0.0072
1774945163.0513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0885,-0.2480,-14.8586,0.1105,-0.0459,0.0147
1774945163.0713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0873,-0.2477,-30.3213,0.0839,-0.0384,0.0104
1774945163.0912,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0874,-0.2462,-1.9717,0.0668,-0.0278,0.0094
1774945163.1113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0839,-0.2469,12.9678,0.0402,-0.0203,0.0051
1774945163.1313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0804,-0.2471,-1.4513,0.0413,-0.0352,0.0062
1774945163.1512,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0769,-0.2459,-13.6790,0.0519,-0.0523,0.0030
1774945163.1713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0764,-0.2449,7.4018,0.0327,-0.0928,-0.0055
1774945163.1912,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0777,-0.2436,-3.7252,-0.0131,-0.1055,-0.0162
1774945163.2112,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0746,-0.2426,5.4677,-0.0216,-0.0779,-0.0290
1774945163.2313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0716,-0.2419,8.2225,-0.0056,-0.0608,-0.0300
1774945163.2512,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0700,-0.2430,-5.2058,-0.0173,-0.0416,-0.0226
1774945163.2713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0703,-0.2450,-4.7320,-0.0546,-0.0299,-0.0205
1774945163.2912,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0729,-0.2450,-12.6884,-0.0887,-0.0022,-0.0322
1774945163.3113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0738,-0.2419,47.9117,-0.0163,-0.0693,-0.0364
1774945163.3313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0751,-0.2411,29.4059,-0.0067,-0.0384,-0.0141
1774945163.3513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0771,-0.2380,1.0669,-0.0013,0.0159,-0.0258
1774945163.3715,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0794,-0.2354,-40.3057,-0.0237,0.0532,-0.0503
1774945163.3913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0818,-0.2335,-15.2003,-0.0077,0.0777,-0.0354
1774945163.4112,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0849,-0.2333,-3.8135,-0.0227,0.1618,-0.0173
1774945163.4322,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0867,-0.2330,20.7892,-0.0131,0.1746,-0.0130
1774945163.4512,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0862,-0.2341,-6.6416,-0.0152,0.1842,-0.0077
1774945163.4720,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0847,-0.2357,-8.2610,-0.0290,0.1480,-0.0183
1774945163.4913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0820,-0.2352,-6.6760,0.0104,0.0436,-0.0034
1774945163.5113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0803,-0.2360,27.9846,0.0253,0.0020,-0.0098
1774945163.5313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0804,-0.2361,27.1139,0.0359,0.0127,-0.0141
1774945163.5513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0821,-0.2361,-15.6856,0.0210,0.0127,-0.0119
1774945163.5714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0837,-0.2381,-23.1966,0.0423,0.0106,-0.0087
1774945163.5914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0830,-0.2398,20.7937,0.0594,-0.0022,0.0040
1774945163.6112,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0824,-0.2409,16.1744,0.0455,-0.0043,0.0040
1774945163.6313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0818,-0.2433,-1.6358,0.0242,0.0138,-0.0066
1774945163.6513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0791,-0.2441,20.1518,0.0349,0.0159,-0.0024
1774945163.6712,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0780,-0.2450,2.8789,0.0338,0.0084,-0.0066
1774945163.6913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0765,-0.2444,1.8761,0.0455,-0.0384,-0.0183
1774945163.7112,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0736,-0.2425,-26.1895,0.0445,-0.0832,-0.0279
1774945163.7313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0731,-0.2395,-32.9119,0.0551,-0.1034,-0.0258
1774945163.7512,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0727,-0.2401,5.3963,0.0370,-0.0661,-0.0173
1774945163.7713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0734,-0.2390,14.7191,0.0072,-0.0427,-0.0269
1774945163.7912,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0759,-0.2380,-1.7819,-0.0514,-0.0288,-0.0215
1774945163.8112,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0752,-0.2383,-3.9595,-0.0418,-0.0278,0.0019
1774945163.8313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0738,-0.2404,2.6592,-0.0429,-0.0097,0.0115
1774945163.8512,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0732,-0.2400,-1.5998,-0.0408,-0.0395,0.0094
1774945163.8712,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0737,-0.2385,-68.0420,-0.0440,-0.0310,-0.0045
1774945163.8914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0739,-0.2391,27.5556,-0.0503,-0.0043,-0.0119
1774945163.9115,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0749,-0.2397,52.5050,-0.0472,-0.0395,-0.0013
1774945163.9313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0772,-0.2398,-16.9402,-0.0440,-0.0736,-0.0237
1774945163.9519,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0799,-0.2394,4.6272,-0.0663,-0.1013,-0.0141
1774945163.9712,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0835,-0.2392,-7.2869,-0.0482,-0.1247,-0.0077
1774945163.9912,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0891,-0.2369,-7.5763,-0.1175,-0.0704,0.0147
1774945164.0115,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0940,-0.2361,1.2203,-0.1771,0.0084,0.0253
1774945164.0313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0959,-0.2344,-13.4844,-0.1579,0.0564,0.0104
1774945164.0513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0951,-0.2343,-5.8300,-0.1132,0.0532,0.0115
1774945164.0713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0923,-0.2319,21.6939,-0.0717,-0.0459,-0.0290
1774945164.0912,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0943,-0.2310,5.7293,-0.0482,-0.0225,-0.0215
1774945164.1112,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0974,-0.2338,20.3092,-0.0631,0.0138,-0.0077
1774945164.1313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0983,-0.2345,-65.5699,-0.0663,0.0170,-0.0024
1774945164.1512,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1008,-0.2358,-80.1660,-0.0440,0.0180,-0.0098
1774945164.1714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1023,-0.2361,-75.3814,-0.0503,0.0031,-0.0173
1774945164.1913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1039,-0.2373,-48.9244,-0.0535,0.0191,-0.0130
1774945164.2116,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1052,-0.2402,28.0850,-0.0248,0.0489,-0.0109
1774945164.2313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1058,-0.2425,66.6264,-0.0195,0.0468,0.0051
1774945164.2514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1054,-0.2407,18.1528,0.0040,-0.0533,-0.0247
1774945164.2713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1047,-0.2359,-3.4801,0.0029,-0.1471,-0.0524
1774945164.2913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1085,-0.2330,0.7401,-0.0056,-0.1354,-0.0311
1774945164.3119,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1112,-0.2334,-11.2624,-0.0301,-0.0480,-0.0109
1774945164.3316,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1125,-0.2298,12.9747,-0.0163,-0.0565,-0.0087
1774945164.3513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1113,-0.2261,-27.4997,0.0359,-0.0757,0.0030
1774945164.3713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1111,-0.2257,-2.8104,0.0487,-0.0608,-0.0130
1774945164.3913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1124,-0.2257,1.0638,0.0061,-0.0182,-0.0045
1774945164.4112,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1139,-0.2268,36.4799,-0.0322,0.0372,0.0115
1774945164.4313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1110,-0.2295,32.4433,-0.0067,0.0713,0.0072
1774945164.4512,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1088,-0.2303,-31.3055,-0.0099,0.1022,-0.0077
1774945164.4713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1086,-0.2311,14.9054,-0.0503,0.0574,-0.0364
1774945164.4913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1095,-0.2301,-14.0056,-0.0983,-0.0139,-0.0343
1774945164.5113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1126,-0.2285,-51.1695,-0.0898,-0.0139,0.0083
1774945164.5313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1147,-0.2274,16.3354,-0.1302,0.0106,0.0360
1774945164.5512,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1171,-0.2257,-12.7668,-0.1675,0.0202,0.0498
1774945164.5713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1182,-0.2231,12.9464,-0.1750,-0.0161,0.0285
1774945164.5912,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1170,-0.2215,-17.5803,-0.0962,-0.0310,-0.0151
1774945164.6113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1176,-0.2175,-4.2152,-0.0823,-0.0533,-0.0332
1774945164.6313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1229,-0.2145,-4.0076,-0.1143,-0.0267,-0.0343
1774945164.6513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1269,-0.2141,14.8144,-0.1249,0.0212,-0.0364
1774945164.6713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1307,-0.2138,2.4442,-0.1302,0.0457,-0.0279
1774945164.6913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1331,-0.2147,-18.9357,-0.1015,0.0489,-0.0290
1774945164.7112,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1352,-0.2180,-0.9757,-0.0493,0.0361,-0.0322
1774945164.7312,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1391,-0.2202,-14.3071,-0.0195,0.0202,-0.0237
1774945164.7513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1415,-0.2234,11.7912,-0.0088,0.0159,-0.0226
1774945164.7713,0.0000,0.0000,0.0000,0.0000,0.0000,3.1404,-0.2266,-18.2782,0.0327,-0.0203,-0.0194
1774945164.7913,0.0000,0.0000,0.0000,0.0000,0.0000,3.1402,-0.2276,-4.7091,0.0871,-0.0438,-0.0343
1774945164.8113,0.0000,0.0000,0.0000,0.0000,0.0000,3.1379,-0.2259,-1.8384,0.0924,-0.1205,-0.0673
1774945164.8350,0.0000,0.0000,0.0000,0.0000,0.0000,3.1357,-0.2206,7.8097,0.0636,-0.2238,-0.0631
1774945164.8513,0.0000,0.0000,0.0000,0.0000,0.0000,3.1374,-0.2192,7.1541,0.1137,-0.2078,-0.0503
1774945164.8713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1409,-0.2147,-24.2327,0.1680,-0.1620,-0.0279
1774945164.8913,0.0000,0.0000,0.0000,0.0000,0.0000,3.1397,-0.2122,47.0887,-0.0301,0.0297,0.0296
1774945164.9114,0.0000,0.0000,0.0000,0.0000,0.0000,3.1392,-0.2092,-13.1224,-0.0258,-0.0012,0.0637
1774945164.9314,0.0000,0.0000,0.0000,0.0000,0.0000,3.1402,-0.2049,13.6477,-0.0440,-0.0012,0.0946
1774945164.9512,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1409,-0.2012,-10.7548,-0.0621,-0.0502,0.0701
1774945164.9713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1379,-0.1984,0.1259,-0.0440,-0.0246,0.0221
1774945164.9913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1351,-0.1968,5.2209,-0.0429,0.0244,-0.0151
1774945165.0113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1339,-0.1957,0.2065,-0.0610,0.0606,-0.0300
1774945165.0314,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1329,-0.1981,-8.3581,-0.0610,0.1075,-0.0375
1774945165.0527,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1363,-0.2023,-5.2364,-0.0365,0.1554,-0.0205
1774945165.0713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1408,-0.2073,4.2138,-0.0365,0.1799,-0.0055
1774945165.0913,0.0000,0.0000,0.0000,0.0000,0.0000,3.1379,-0.2122,-12.6504,-0.0344,0.1693,0.0168
1774945165.1113,0.0000,0.0000,0.0000,0.0000,0.0000,3.1338,-0.2168,-13.3016,-0.0258,0.1384,0.0136
1774945165.1314,0.0000,0.0000,0.0000,0.0000,0.0000,3.1302,-0.2208,-5.0258,-0.0056,0.0692,-0.0002
1774945165.1513,0.0000,0.0000,0.0000,0.0000,0.0000,3.1267,-0.2237,-1.2526,-0.0088,0.0212,-0.0077
1774945165.1713,0.0000,0.0000,0.0000,0.0000,0.0000,3.1287,-0.2261,11.0577,0.0157,-0.0331,-0.0130
1774945165.1912,0.0000,0.0000,0.0000,0.0000,0.0000,3.1323,-0.2260,7.9903,0.0381,-0.0683,-0.0269
1774945165.2161,0.0000,0.0000,0.0000,0.0000,0.0000,3.1344,-0.2248,12.2041,0.0221,-0.0885,-0.0279
1774945165.2314,0.0000,0.0000,0.0000,0.0000,0.0000,3.1398,-0.2222,-2.3655,-0.0067,-0.1524,-0.0247
1774945165.2514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1411,-0.2208,-9.5856,-0.0354,-0.1588,-0.0290
1774945165.2729,0.0000,0.0000,0.0000,0.0000,0.0000,3.1403,-0.2208,-3.4637,-0.0951,-0.1162,-0.0279
1774945165.2912,0.0000,0.0000,0.0000,0.0000,0.0000,3.1376,-0.2195,-6.0240,-0.1334,-0.1024,-0.0237
1774945165.3113,0.0000,0.0000,0.0000,0.0000,0.0000,3.1390,-0.2188,-10.8813,-0.0546,-0.0129,-0.0194
1774945165.3315,0.0000,0.0000,0.0000,0.0000,0.0000,3.1382,-0.2190,5.8993,-0.0205,-0.0438,-0.0119
1774945165.3513,0.0000,0.0000,0.0000,0.0000,0.0000,3.1364,-0.2176,6.9368,-0.0525,-0.0810,-0.0311
1774945165.3725,0.0000,0.0000,0.0000,0.0000,0.0000,3.1324,-0.2118,7.0205,-0.0717,-0.1908,-0.0577
1774945165.3912,0.0000,0.0000,0.0000,0.0000,0.0000,3.1291,-0.2055,-6.0429,-0.1057,-0.1929,-0.0886
1774945165.4113,0.0000,0.0000,0.0000,0.0000,0.0000,3.1276,-0.1995,-3.1631,-0.0759,-0.1343,-0.0801
1774945165.4313,0.0000,0.0000,0.0000,0.0000,0.0000,3.1276,-0.1960,22.9613,-0.0258,-0.0374,-0.0588
1774945165.4512,0.0000,0.0000,0.0000,0.0000,0.0000,3.1269,-0.1913,20.6391,0.0530,-0.0683,-0.0524
1774945165.4725,0.0000,0.0000,0.0000,0.0000,0.0000,3.1265,-0.1860,16.2907,0.0775,-0.0693,-0.0577
1774945165.4912,0.0000,0.0000,0.0000,0.0000,0.0000,3.1244,-0.1816,29.7163,0.0274,-0.0651,-0.0439
1774945165.5112,0.0000,0.0000,0.0000,0.0000,0.0000,3.1224,-0.1814,-2.1063,0.0210,0.0308,-0.0173
1774945165.5313,0.0000,0.0000,0.0000,0.0000,0.0000,3.1253,-0.1834,-5.0418,0.0381,0.1895,-0.0045
1774945165.5513,0.0000,0.0000,0.0000,0.0000,0.0000,3.1276,-0.1856,57.2760,0.0626,0.2460,0.0190
