Timestamp,EKF_Vx,EKF_Wz,LIO_Vx,LIO_Vy,LIO_Wz,Roll,Pitch,Z_Jerk,IMU_Wx,IMU_Wy,IMU_Wz
1774940701.6714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1411,-0.2076,0.5512,0.0019,-0.0033,-0.0077
1774940701.6918,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1407,-0.2076,-0.2570,0.0008,-0.0022,-0.0098
1774940701.7114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1414,-0.2076,0.2133,-0.0003,-0.0033,-0.0066
1774940701.7315,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1407,-0.2075,-0.1250,0.0008,-0.0022,-0.0066
1774940701.7516,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1414,-0.2076,-0.9996,0.0008,-0.0022,-0.0077
1774940701.7714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1411,-0.2076,0.8373,0.0008,-0.0043,-0.0077
1774940701.7915,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1410,-0.2075,0.2982,0.0008,-0.0012,-0.0087
1774940701.8114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1414,-0.2074,0.2066,0.0008,-0.0022,-0.0077
1774940701.8314,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1411,-0.2075,-0.9153,0.0019,-0.0022,-0.0087
1774940701.8514,0.0000,0.0000,0.0000,0.0000,0.0000,3.1415,-0.2076,-0.5994,-0.0003,-0.0033,-0.0077
1774940701.8713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1410,-0.2077,0.8798,0.0019,-0.0033,-0.0077
1774940701.8913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1410,-0.2077,-0.3366,0.0008,-0.0022,-0.0087
1774940701.9113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1411,-0.2075,0.5756,0.0008,-0.0033,-0.0077
1774940701.9313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1403,-0.2065,0.7795,0.0072,-0.0107,-0.0066
1774940701.9518,0.0000,0.0000,0.0000,0.0000,0.0000,3.1414,-0.2075,0.9410,0.0040,-0.0086,-0.0077
1774940701.9718,0.0000,0.0000,0.0000,0.0000,0.0000,3.1402,-0.2082,-1.3705,0.0008,-0.0012,-0.0055
1774940701.9914,0.0000,0.0000,0.0000,0.0000,0.0000,3.1398,-0.2073,-2.7299,0.0050,-0.0033,-0.0066
1774940702.0114,0.0000,0.0000,0.0000,0.0000,0.0000,3.1413,-0.2073,0.3735,0.0019,-0.0054,-0.0098
1774940702.0314,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1406,-0.2078,-0.1296,-0.0088,-0.0022,-0.0141
1774940702.0513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1399,-0.2075,1.9004,-0.0013,-0.0022,-0.0119
1774940702.0714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1405,-0.2074,1.2437,0.0029,-0.0012,-0.0077
1774940702.0913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1415,-0.2075,-0.8564,-0.0013,-0.0012,-0.0077
1774940702.1113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1413,-0.2070,0.9760,0.0040,-0.0022,-0.0066
1774940702.1313,0.0000,0.0000,0.0000,0.0000,0.0000,3.1413,-0.2068,0.6929,-0.0003,-0.0033,-0.0077
1774940702.1513,0.0000,0.0000,0.0000,0.0000,0.0000,3.1408,-0.2066,0.9108,-0.0024,-0.0043,-0.0119
1774940702.1713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1412,-0.2067,0.3828,-0.0003,-0.0022,-0.0098
1774940702.1915,0.0000,0.0000,0.0000,0.0000,0.0000,3.1410,-0.2069,1.1150,0.0019,-0.0022,-0.0077
1774940702.2114,0.0000,0.0000,0.0000,0.0000,0.0000,3.1408,-0.2075,3.0959,0.0061,-0.0022,-0.0077
1774940702.2313,0.0000,0.0000,0.0000,0.0000,0.0000,3.1406,-0.2076,-2.2196,-0.0003,-0.0033,-0.0087
1774940702.2513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1405,-0.2075,3.3451,0.0050,-0.0033,-0.0066
1774940702.2713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1400,-0.2072,2.0447,-0.0003,-0.0012,-0.0087
1774940702.2914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1395,-0.2070,0.3858,-0.0013,-0.0033,-0.0109
1774940702.3123,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1390,-0.2070,-0.2479,0.0008,-0.0033,-0.0077
1774940702.3318,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1406,-0.2069,0.0418,-0.0003,-0.0033,-0.0087
1774940702.3513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1414,-0.2069,1.2541,0.0029,-0.0033,-0.0066
1774940702.3713,0.0000,0.0000,0.0000,0.0000,0.0000,3.1402,-0.2071,-1.0042,0.0040,-0.0033,-0.0077
1774940702.3914,0.0000,0.0000,0.0000,0.0000,0.0000,3.1398,-0.2075,0.3349,0.0029,-0.0022,-0.0077
1774940702.4118,0.0000,0.0000,0.0000,0.0000,0.0000,3.1407,-0.2078,-0.5035,-0.0003,-0.0022,-0.0098
1774940702.4313,0.0000,0.0000,0.0000,0.0000,0.0000,3.1415,-0.2080,0.1264,-0.0013,-0.0033,-0.0098
1774940702.4513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1402,-0.2081,0.2146,-0.0003,-0.0012,-0.0087
1774940702.4713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1401,-0.2078,-0.8845,-0.0024,-0.0022,-0.0087
1774940702.4914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1396,-0.2073,0.6678,0.0019,-0.0033,-0.0077
1774940702.5113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1401,-0.2071,-0.2575,0.0008,-0.0022,-0.0066
1774940702.5313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1408,-0.2069,0.6979,0.0008,-0.0022,-0.0077
1774940702.5514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1410,-0.2071,-1.1283,-0.0003,-0.0001,-0.0066
1774940702.5713,0.0000,0.0000,0.0000,0.0000,0.0000,3.1412,-0.2076,-0.4769,-0.0013,-0.0033,-0.0087
1774940702.5913,0.0000,0.0000,0.0000,0.0000,0.0000,3.1416,-0.2078,0.8521,-0.0003,-0.0043,-0.0098
1774940702.6117,0.0000,0.0000,0.0000,0.0000,0.0000,3.1412,-0.2080,-0.1259,-0.0003,-0.0033,-0.0087
1774940702.6315,0.0000,0.0000,0.0000,0.0000,0.0000,3.1415,-0.2080,0.6216,0.0029,-0.0033,-0.0077
1774940702.6518,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1410,-0.2079,0.0427,0.0029,-0.0022,-0.0087
1774940702.6713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1409,-0.2077,0.5881,0.0008,-0.0033,-0.0077
1774940702.6914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1398,-0.2077,0.2551,0.0019,-0.0033,-0.0087
1774940702.7116,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1402,-0.2074,-1.2566,0.0008,-0.0033,-0.0098
1774940702.7399,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1396,-0.2072,1.0787,-0.0003,-0.0022,-0.0087
1774940702.7515,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1404,-0.2072,0.2176,0.0008,-0.0022,-0.0077
1774940702.7715,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1416,-0.2074,0.5546,0.0008,-0.0043,-0.0098
1774940702.7914,0.0000,0.0000,0.0000,0.0000,0.0000,3.1416,-0.2076,-0.6684,0.0019,-0.0033,-0.0087
1774940702.8122,0.0000,0.0000,0.0000,0.0000,0.0000,3.1405,-0.2077,-0.6617,0.0008,-0.0022,-0.0087
1774940702.8315,0.0000,0.0000,0.0000,0.0000,0.0000,3.1415,-0.2079,1.1734,0.0040,-0.0033,-0.0098
1774940702.8522,0.0000,0.0000,0.0000,0.0000,0.0000,3.1415,-0.2077,-0.4376,-0.0003,-0.0033,-0.0087
1774940702.8718,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1408,-0.2077,0.3563,0.0008,-0.0033,-0.0087
1774940702.8915,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1400,-0.2075,-0.0855,0.0029,-0.0022,-0.0087
1774940702.9114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1399,-0.2074,0.9479,0.0008,-0.0033,-0.0066
1774940702.9314,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1401,-0.2075,0.3106,0.0029,-0.0012,-0.0066
1774940702.9518,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1412,-0.2076,-0.4621,-0.0013,-0.0033,-0.0087
1774940702.9714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1410,-0.2077,2.1045,0.0008,-0.0022,-0.0087
1774940702.9916,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1412,-0.2077,0.9106,0.0019,-0.0012,-0.0066
1774940703.0113,0.0000,0.0000,0.0000,0.0000,0.0000,3.1412,-0.2079,-1.3116,-0.0013,-0.0012,-0.0098
1774940703.0316,0.0000,0.0000,0.0000,0.0000,0.0000,3.1414,-0.2081,-0.5113,0.0029,-0.0022,-0.0077
1774940703.0515,0.0000,0.0000,0.0000,0.0000,0.0000,3.1413,-0.2078,-0.3360,-0.0003,-0.0033,-0.0077
1774940703.0717,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1413,-0.2076,0.5928,-0.0003,-0.0022,-0.0087
1774940703.0915,0.0000,0.0000,0.0000,0.0000,0.0000,3.1415,-0.2075,-1.1365,-0.0003,-0.0022,-0.0119
1774940703.1113,0.0000,0.0000,0.0000,0.0000,0.0000,3.1414,-0.2074,-1.0455,-0.0003,-0.0043,-0.0066
1774940703.1314,0.0000,0.0000,0.0000,0.0000,0.0000,3.1413,-0.2074,-2.1886,0.0029,-0.0022,-0.0087
1774940703.1515,0.0000,0.0000,0.0000,0.0000,0.0000,3.1405,-0.2075,-0.8465,0.0019,-0.0022,-0.0087
1774940703.1714,0.0000,0.0000,0.0000,0.0000,0.0000,3.1406,-0.2076,-1.9388,0.0040,-0.0022,-0.0077
1774940703.1914,0.0000,0.0000,0.0000,0.0000,0.0000,3.1404,-0.2077,-2.6436,-0.0003,-0.0033,-0.0098
1774940703.2124,0.0000,0.0000,0.0000,0.0000,0.0000,3.1406,-0.2075,0.0840,-0.0024,-0.0022,-0.0087
1774940703.2313,0.0000,0.0000,0.0000,0.0000,0.0000,3.1410,-0.2074,-1.1369,-0.0003,-0.0033,-0.0109
1774940703.2546,0.0000,0.0000,0.0000,0.0000,0.0000,3.1410,-0.2072,-0.3478,0.0019,-0.0043,-0.0098
1774940703.2712,0.0000,0.0000,0.0000,0.0000,0.0000,3.1415,-0.2072,-1.4412,0.0019,-0.0012,-0.0066
1774940703.2913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1410,-0.2072,-1.6420,0.0008,-0.0033,-0.0087
1774940703.3113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1412,-0.2072,1.1614,-0.0003,-0.0033,-0.0077
1774940703.3316,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1415,-0.2073,-0.7948,0.0008,-0.0033,-0.0098
1774940703.3531,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1402,-0.2073,0.0000,0.0019,-0.0033,-0.0066
1774940703.3712,0.0000,0.0000,0.0000,0.0000,0.0000,3.1413,-0.2074,-0.4942,0.0019,-0.0022,-0.0087
1774940703.3913,0.0000,0.0000,0.0000,0.0000,0.0000,3.1404,-0.2076,-0.8827,0.0008,-0.0033,-0.0087
1774940703.4114,0.0000,0.0000,0.0000,0.0000,0.0000,3.1412,-0.2077,1.1300,0.0008,-0.0022,-0.0077
1774940703.4314,0.0000,0.0000,0.0000,0.0000,0.0000,3.1412,-0.2077,-1.5443,0.0019,-0.0033,-0.0087
1774940703.4514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1415,-0.2076,1.5800,0.0008,-0.0022,-0.0087
1774940703.4712,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1413,-0.2077,-0.4276,0.0019,-0.0012,-0.0087
1774940703.4914,0.0000,0.0000,0.0000,0.0000,0.0000,3.1408,-0.2077,-0.3905,0.0008,-0.0033,-0.0087
1774940703.5114,0.0000,0.0000,0.0000,0.0000,0.0000,3.1416,-0.2075,0.4665,0.0019,-0.0033,-0.0087
1774940703.5316,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1412,-0.2077,0.0000,0.0008,-0.0033,-0.0098
1774940703.5513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1414,-0.2075,0.8689,0.0008,-0.0022,-0.0077
1774940703.5714,0.0000,0.0000,0.0000,0.0000,0.0000,3.1416,-0.2071,-0.3872,-0.0003,-0.0022,-0.0098
1774940703.5914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1416,-0.2071,0.1807,-0.0013,-0.0033,-0.0077
1774940703.6113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1404,-0.2070,-0.4170,0.0029,-0.0001,-0.0087
1774940703.6313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1407,-0.2070,-0.8324,-0.0013,-0.0043,-0.0087
1774940703.6512,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1407,-0.2070,0.9098,0.0019,-0.0022,-0.0077
1774940703.6713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1407,-0.2073,0.2983,0.0008,-0.0033,-0.0087
1774940703.6913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1404,-0.2076,1.2081,0.0008,-0.0022,-0.0087
1774940703.7114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1400,-0.2077,-0.9248,0.0019,-0.0022,-0.0087
1774940703.7325,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1407,-0.2077,0.1237,-0.0003,-0.0033,-0.0055
1774940703.7523,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1403,-0.2076,-1.2249,0.0008,-0.0012,-0.0109
1774940703.7715,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1413,-0.2075,-0.6669,0.0008,-0.0033,-0.0109
1774940703.7921,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1412,-0.2074,0.3285,-0.0013,-0.0033,-0.0109
1774940703.8115,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1411,-0.2074,-0.0830,-0.0003,-0.0033,-0.0098
1774940703.8316,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1414,-0.2075,-0.0433,0.0019,-0.0033,-0.0098
1774940703.8521,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1412,-0.2075,1.0225,0.0008,-0.0012,-0.0077
1774940703.8714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1403,-0.2072,-1.9933,-0.0003,-0.0033,-0.0087
1774940703.8916,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1400,-0.2072,0.4470,-0.0013,-0.0043,-0.0109
1774940703.9119,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1407,-0.2074,-1.0597,-0.0003,-0.0012,-0.0077
1774940703.9316,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1399,-0.2072,1.3683,-0.0003,-0.0054,-0.0098
1774940703.9515,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1400,-0.2072,-0.3355,0.0008,-0.0012,-0.0077
1774940703.9718,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1407,-0.2074,-0.3337,-0.0003,-0.0022,-0.0077
1774940703.9920,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1400,-0.2075,1.0818,0.0008,-0.0012,-0.0087
1774940704.0114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1408,-0.2077,0.1250,0.0019,-0.0033,-0.0087
1774940704.0330,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1409,-0.2077,1.6082,0.0008,-0.0033,-0.0087
1774940704.0516,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1411,-0.2077,0.2050,-0.0013,-0.0033,-0.0077
1774940704.0714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1408,-0.2076,1.5757,0.0008,-0.0033,-0.0098
1774940704.0915,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1402,-0.2077,-0.2554,0.0040,-0.0033,-0.0087
1774940704.1114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1415,-0.2076,-1.2922,-0.0003,-0.0022,-0.0066
1774940704.1321,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1409,-0.2076,2.0014,0.0019,-0.0033,-0.0087
1774940704.1521,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1409,-0.2078,-1.7083,0.0008,-0.0022,-0.0077
1774940704.1715,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1413,-0.2078,0.7368,0.0019,-0.0033,-0.0077
1774940704.1915,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1404,-0.2077,-0.3404,0.0040,-0.0022,-0.0109
1774940704.2118,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1410,-0.2076,-0.2562,-0.0003,-0.0033,-0.0098
1774940704.2314,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1401,-0.2075,0.2549,0.0019,-0.0043,-0.0077
1774940704.2534,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1410,-0.2076,-1.1118,0.0008,-0.0043,-0.0077
1774940704.2713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1409,-0.2076,0.4587,0.0019,-0.0033,-0.0087
1774940704.2914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1408,-0.2076,0.8358,0.0008,-0.0033,-0.0077
1774940704.3114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1415,-0.2074,0.8595,0.0008,-0.0033,-0.0077
1774940704.3315,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1407,-0.2075,0.2989,0.0029,-0.0033,-0.0087
1774940704.3518,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1415,-0.2076,-1.0037,-0.0003,-0.0022,-0.0098
1774940704.3720,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1412,-0.2074,0.9369,0.0008,-0.0033,-0.0087
1774940704.3916,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1410,-0.2075,0.3843,0.0008,-0.0022,-0.0087
1774940704.4114,0.0000,0.0000,0.0000,0.0000,0.0000,3.1416,-0.2075,0.7278,0.0019,-0.0033,-0.0087
1774940704.4315,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1411,-0.2075,-0.3062,-0.0003,-0.0012,-0.0087
1774940704.4522,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1414,-0.2075,-0.0884,0.0008,-0.0033,-0.0087
1774940704.4717,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1406,-0.2075,0.8742,0.0029,-0.0043,-0.0087
1774940704.4915,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1410,-0.2076,-0.6180,0.0019,-0.0022,-0.0087
1774940704.5115,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1409,-0.2076,0.8934,0.0019,-0.0033,-0.0098
1774940704.5314,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1408,-0.2077,0.2123,0.0019,-0.0022,-0.0066
1774940704.5514,0.0000,0.0000,0.0000,0.0000,0.0000,3.1415,-0.2074,0.4146,-0.0003,-0.0043,-0.0087
1774940704.5715,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1412,-0.2076,-1.2216,0.0019,-0.0033,-0.0098
1774940704.5914,0.0000,0.0000,0.0000,0.0000,0.0000,3.1413,-0.2077,-1.3694,0.0029,-0.0033,-0.0098
1774940704.6115,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1412,-0.2076,0.9233,0.0008,-0.0033,-0.0087
1774940704.6314,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1412,-0.2077,0.4221,0.0008,-0.0022,-0.0087
1774940704.6514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1411,-0.2075,1.1597,0.0019,-0.0043,-0.0077
1774940704.6713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1409,-0.2076,0.1273,0.0008,-0.0022,-0.0087
1774940704.6914,0.0000,0.0000,0.0000,0.0000,0.0000,3.1414,-0.2076,-0.4996,-0.0013,-0.0022,-0.0077
1774940704.7114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1410,-0.2075,-0.3741,0.0019,-0.0033,-0.0087
1774940704.7321,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1413,-0.2075,2.2290,0.0019,-0.0033,-0.0087
1774940704.7514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1415,-0.2075,-0.5730,0.0019,-0.0033,-0.0087
1774940704.7715,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1414,-0.2075,-0.8897,-0.0003,-0.0012,-0.0077
1774940704.7912,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1414,-0.2074,0.2067,0.0019,-0.0033,-0.0087
1774940704.8114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1408,-0.2075,-0.3822,0.0029,-0.0022,-0.0087
1774940704.8322,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1414,-0.2075,-0.3047,0.0008,-0.0033,-0.0087
1774940704.8541,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1411,-0.2073,0.4964,0.0019,-0.0033,-0.0077
1774940704.8714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1414,-0.2074,-0.7155,0.0019,-0.0022,-0.0087
1774940704.8913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1412,-0.2073,0.2509,0.0008,-0.0022,-0.0098
1774940704.9114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1407,-0.2075,-0.2538,0.0029,-0.0033,-0.0098
1774940704.9315,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1415,-0.2076,-0.1696,-0.0003,-0.0033,-0.0077
1774940704.9514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1408,-0.2075,0.4182,0.0029,-0.0033,-0.0098
1774940704.9717,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1415,-0.2076,0.7611,0.0019,-0.0033,-0.0077
1774940704.9935,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1413,-0.2077,-0.0432,0.0019,-0.0022,-0.0087
1774940705.0122,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1409,-0.2077,0.1257,0.0029,-0.0033,-0.0098
1774940705.0317,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1416,-0.2078,0.7601,0.0008,-0.0033,-0.0077
1774940705.0521,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1406,-0.2079,0.8168,0.0019,-0.0022,-0.0087
1774940705.0718,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1412,-0.2079,-0.4635,0.0008,-0.0033,-0.0087
1774940705.0915,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1408,-0.2077,0.8332,0.0019,-0.0033,-0.0087
1774940705.1115,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1409,-0.2076,-0.0850,0.0019,-0.0043,-0.0077
1774940705.1315,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1413,-0.2075,0.5029,0.0008,-0.0043,-0.0087
1774940705.1514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1409,-0.2075,-0.4860,0.0019,-0.0012,-0.0098
1774940705.1715,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1416,-0.2076,0.3747,0.0008,-0.0033,-0.0066
1774940705.1916,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1410,-0.2075,0.3783,0.0019,-0.0033,-0.0077
1774940705.2114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1413,-0.2075,-1.4110,0.0008,-0.0043,-0.0077
1774940705.2314,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1408,-0.2073,0.2171,0.0008,-0.0043,-0.0087
1774940705.2516,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1405,-0.2074,0.2490,0.0019,-0.0022,-0.0098
1774940705.2713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1409,-0.2074,0.7089,-0.0003,-0.0033,-0.0087
1774940705.2913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1406,-0.2076,0.1695,0.0008,-0.0012,-0.0077
1774940705.3119,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1411,-0.2073,-0.4099,0.0008,-0.0033,-0.0087
1774940705.3322,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1410,-0.2074,0.2577,0.0029,-0.0033,-0.0077
1774940705.3513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1412,-0.2074,-1.1319,0.0008,-0.0033,-0.0087
1774940705.3715,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1411,-0.2074,-0.4118,0.0019,-0.0033,-0.0087
1774940705.3928,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1405,-0.2077,0.8777,0.0029,-0.0033,-0.0087
1774940705.4121,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1411,-0.2077,-1.4575,0.0008,-0.0022,-0.0098
1774940705.4332,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1405,-0.2077,0.0000,0.0040,-0.0022,-0.0077
1774940705.4515,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1414,-0.2077,-1.1779,-0.0003,-0.0033,-0.0098
1774940705.4719,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1414,-0.2074,1.5131,0.0019,-0.0033,-0.0087
1774940705.4915,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1414,-0.2074,0.0000,0.0029,-0.0022,-0.0098
1774940705.5115,0.0000,0.0000,0.0000,0.0000,0.0000,3.1414,-0.2073,0.4180,-0.0003,-0.0022,-0.0077
1774940705.5314,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1409,-0.2075,-0.6739,0.0029,-0.0022,-0.0087
1774940705.5514,0.0000,0.0000,0.0000,0.0000,0.0000,3.1414,-0.2076,-1.2248,-0.0003,-0.0022,-0.0098
1774940705.5713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1410,-0.2075,1.1262,0.0008,-0.0033,-0.0087
1774940705.5914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1411,-0.2074,0.1242,0.0019,-0.0043,-0.0098
1774940705.6197,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1410,-0.2073,0.3779,-0.0003,-0.0043,-0.0077
1774940705.6320,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1402,-0.2075,0.8009,0.0040,-0.0033,-0.0098
1774940705.6517,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1413,-0.2076,-1.5949,-0.0013,-0.0022,-0.0077
1774940705.6729,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1407,-0.2076,0.8617,0.0019,-0.0022,-0.0077
1774940705.6914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1413,-0.2075,-0.6620,0.0040,-0.0033,-0.0098
1774940705.7112,0.0000,0.0000,0.0000,0.0000,0.0000,3.1415,-0.2078,0.2954,0.0019,-0.0022,-0.0087
1774940705.7382,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1408,-0.2077,-0.6935,0.0019,-0.0012,-0.0087
1774940705.7517,0.0000,0.0000,0.0000,0.0000,0.0000,3.1416,-0.2076,0.8398,0.0008,-0.0033,-0.0087
1774940705.7722,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1406,-0.2077,1.2323,0.0019,-0.0043,-0.0098
