Timestamp,EKF_Vx,EKF_Wz,LIO_Vx,LIO_Vy,LIO_Wz,Roll,Pitch,Z_Jerk,IMU_Wx,IMU_Wy,IMU_Wz
1774945737.7113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1321,-0.2317,53.6631,-0.0248,-0.0896,-0.0173
1774945737.7346,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1329,-0.2319,-12.1844,-0.0610,-0.1205,-0.0514
1774945737.7513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1325,-0.2314,35.4846,-0.0301,-0.1759,-0.0322
1774945737.7714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1321,-0.2308,26.8175,-0.0408,-0.1716,-0.0237
1774945737.7914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1323,-0.2292,-3.2031,-0.0376,-0.2121,0.0062
1774945737.8115,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1324,-0.2286,-43.4943,0.0019,-0.2046,0.0147
1774945737.8313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1326,-0.2279,3.1574,0.0349,-0.1780,0.0211
1774945737.8513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1325,-0.2262,24.6228,0.0477,-0.1972,0.0221
1774945737.8712,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1320,-0.2240,-43.1502,0.0082,-0.2067,0.0104
1774945737.8915,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1346,-0.2213,-12.9815,-0.0546,-0.1588,0.0030
1774945737.9114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1363,-0.2178,-14.8406,-0.0919,-0.0757,0.0211
1774945737.9314,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1363,-0.2159,5.6983,-0.0440,0.0084,0.0264
1774945737.9515,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1356,-0.2152,8.1438,-0.0280,0.0415,0.0179
1774945737.9712,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1331,-0.2118,-35.5405,0.0040,-0.0075,-0.0173
1774945737.9913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1335,-0.2087,-31.9601,-0.0120,-0.0416,-0.0322
1774945738.0115,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1346,-0.2074,-10.0904,-0.0354,-0.0352,-0.0290
1774945738.0314,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1359,-0.2098,34.2952,-0.0269,0.0287,-0.0194
1774945738.0515,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1381,-0.2121,57.2486,-0.0312,0.0862,-0.0055
1774945738.0713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1397,-0.2141,26.3147,-0.0088,0.1171,-0.0024
1774945738.0913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1407,-0.2159,-26.5766,-0.0035,0.1395,0.0062
1774945738.1113,0.0000,0.0000,0.0000,0.0000,0.0000,3.1412,-0.2188,-49.3833,0.0146,0.1373,0.0094
1774945738.1312,0.0000,0.0000,0.0000,0.0000,0.0000,3.1401,-0.2217,-56.6607,0.0327,0.1469,0.0051
1774945738.1512,0.0000,0.0000,0.0000,0.0000,0.0000,3.1413,-0.2224,-28.2837,0.0104,0.1384,-0.0024
1774945738.1712,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1411,-0.2217,-14.0098,0.0082,0.0990,-0.0183
1774945738.1917,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1390,-0.2208,8.5476,0.0114,0.0819,-0.0151
1774945738.2114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1398,-0.2190,62.3389,-0.0088,0.0628,0.0083
1774945738.2313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1403,-0.2174,43.9722,-0.0280,0.0468,0.0168
1774945738.2513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1389,-0.2167,1.4047,-0.0195,0.0905,0.0232
1774945738.2713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1378,-0.2162,28.1606,-0.0333,0.0873,0.0158
1774945738.2914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1364,-0.2156,39.4529,-0.0738,-0.0129,-0.0386
1774945738.3124,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1343,-0.2179,37.8580,-0.0354,0.0393,-0.1366
1774945738.3314,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1322,-0.2204,4.5174,0.0253,0.0202,-0.1994
1774945738.3514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1344,-0.2231,-53.8614,0.0210,-0.0012,-0.1803
1774945738.3713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1375,-0.2244,-9.5884,0.0210,-0.0342,-0.1621
1774945738.3913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1404,-0.2243,-27.4971,-0.0077,-0.0565,-0.1334
1774945738.4113,0.0000,0.0000,0.0000,0.0000,0.0000,3.1390,-0.2236,-7.9003,-0.0312,-0.0118,-0.0929
1774945738.4313,0.0000,0.0000,0.0000,0.0000,0.0000,3.1396,-0.2207,10.8646,-0.0227,-0.0629,-0.0972
1774945738.4513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1402,-0.2186,-27.4911,0.0338,-0.0619,-0.1174
1774945738.4713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1383,-0.2158,-15.4670,0.0434,-0.0278,-0.1430
1774945738.4912,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1382,-0.2127,-1.0703,0.0743,-0.0086,-0.1803
1774945738.5112,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1381,-0.2101,8.7310,0.0924,0.0265,-0.1984
1774945738.5313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1378,-0.2070,40.1950,0.1126,0.0159,-0.2101
1774945738.5513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1395,-0.2044,-3.9456,0.0860,-0.0342,-0.1962
1774945738.5714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1414,-0.2036,-49.2648,0.0381,-0.0161,-0.1728
1774945738.5913,0.0000,0.0000,0.0000,0.0000,0.0000,3.1406,-0.2021,8.7616,-0.0216,-0.0267,-0.1557
1774945738.6113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1414,-0.2025,22.8982,-0.0440,-0.0779,-0.1579
1774945738.6313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1394,-0.2018,-37.5666,-0.0408,-0.0629,-0.1632
1774945738.6514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1379,-0.2011,-7.9769,-0.0376,-0.0448,-0.1611
1774945738.6714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1358,-0.2005,-11.5462,-0.0237,-0.0704,-0.1632
1774945738.6913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1339,-0.2016,-45.0418,-0.0301,-0.0395,-0.1962
1774945738.7113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1319,-0.2019,-12.8683,-0.0248,0.0127,-0.2186
1774945738.7313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1326,-0.2020,51.4592,-0.0205,0.0404,-0.2250
1774945738.7514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1360,-0.2011,-25.2998,-0.0482,0.0393,-0.2143
1774945738.7713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1414,-0.2023,10.8252,-0.0663,0.1352,-0.2016
1774945738.7914,0.0000,0.0000,0.0000,0.0000,0.0000,3.1370,-0.2024,23.8417,-0.0823,0.0969,-0.1685
1774945738.8114,0.0000,0.0000,0.0000,0.0000,0.0000,3.1361,-0.2014,-80.4062,-0.0663,0.0841,-0.1579
1774945738.8314,0.0000,0.0000,0.0000,0.0000,0.0000,3.1326,-0.2019,12.9327,-0.0727,0.1309,-0.1110
1774945738.8514,0.0000,0.0000,0.0000,0.0000,0.0000,3.1300,-0.2015,39.2792,-0.0898,0.0628,-0.0897
1774945738.8713,0.0000,0.0000,0.0000,0.0000,0.0000,3.1267,-0.2031,24.1413,-0.0844,0.0191,-0.0673
1774945738.8914,0.0000,0.0000,0.0000,0.0000,0.0000,3.1234,-0.2030,16.9604,-0.1249,0.0127,-0.0471
1774945738.9115,0.0000,0.0000,0.0000,0.0000,0.0000,3.1237,-0.2018,-17.6255,-0.0344,-0.0416,-0.0545
1774945738.9313,0.0000,0.0000,0.0000,0.0000,0.0000,3.1210,-0.2034,-41.8666,0.0061,-0.0182,-0.0471
1774945738.9514,0.0000,0.0000,0.0000,0.0000,0.0000,3.1196,-0.2012,0.0000,0.1169,-0.0555,0.0051
1774945738.9713,0.0000,0.0000,0.0000,0.0000,0.0000,3.1179,-0.1989,-81.6658,0.0732,-0.0661,0.0754
1774945738.9913,0.0000,0.0000,0.0000,0.0000,0.0000,3.1147,-0.1991,-76.1927,0.0295,-0.0235,0.1255
1774945739.0115,0.0000,0.0000,0.0000,0.0000,0.0000,3.1127,-0.2019,-21.0321,-0.0024,0.0415,0.1233
1774945739.0314,0.0000,0.0000,0.0000,0.0000,0.0000,3.1130,-0.2058,12.1570,-0.0045,0.0191,0.0957
1774945739.0512,0.0000,0.0000,0.0000,0.0000,0.0000,3.1164,-0.2050,7.9153,-0.0024,-0.0704,0.0552
1774945739.0714,0.0000,0.0000,0.0000,0.0000,0.0000,3.1192,-0.2060,3.1835,-0.0280,-0.0896,0.0072
1774945739.0914,0.0000,0.0000,0.0000,0.0000,0.0000,3.1213,-0.2073,0.0000,-0.0354,-0.0576,-0.0162
1774945739.1114,0.0000,0.0000,0.0000,0.0000,0.0000,3.1245,-0.2079,0.0000,-0.0067,-0.0267,-0.0226
1774945739.1314,0.0000,0.0000,0.0000,0.0000,0.0000,3.1259,-0.2106,0.0000,0.0338,-0.0374,-0.0098
1774945739.1513,0.0000,0.0000,0.0000,0.0000,0.0000,3.1248,-0.2127,0.0000,0.0402,-0.0906,0.0051
1774945739.1714,0.0000,0.0000,0.0000,0.0000,0.0000,3.1243,-0.2137,0.0000,0.0082,-0.1119,0.0179
1774945739.1914,0.0000,0.0000,0.0000,0.0000,0.0000,3.1232,-0.2122,0.0000,0.0072,-0.1897,0.0126
1774945739.2118,0.0000,0.0000,0.0000,0.0000,0.0000,3.1221,-0.2112,4.0361,0.0104,-0.2685,0.0190
1774945739.2313,0.0000,0.0000,0.0000,0.0000,0.0000,3.1211,-0.2081,0.0000,0.0189,-0.2355,0.0221
1774945739.2517,0.0000,0.0000,0.0000,0.0000,0.0000,3.1220,-0.2072,55.1127,0.0540,-0.1812,0.0104
1774945739.2712,0.0000,0.0000,0.0000,0.0000,0.0000,3.1246,-0.2083,0.0000,0.1531,-0.1173,0.0094
1774945739.2917,0.0000,0.0000,0.0000,0.0000,0.0000,3.1271,-0.2072,0.0000,0.2192,-0.0054,0.0104
1774945739.3122,0.0000,0.0000,0.0000,0.0000,0.0000,3.1295,-0.2040,0.0000,0.1936,-0.0139,0.0040
1774945739.3312,0.0000,0.0000,0.0000,0.0000,0.0000,3.1307,-0.2034,0.0000,0.1595,-0.0938,0.0030
1774945739.3513,0.0000,0.0000,0.0000,0.0000,0.0000,3.1325,-0.1984,0.0000,0.1478,-0.0992,0.0158
1774945739.3712,0.0000,0.0000,0.0000,0.0000,0.0000,3.1349,-0.1939,0.0000,0.1574,-0.0235,0.0275
1774945739.3913,0.0000,0.0000,0.0000,0.0000,0.0000,3.1361,-0.1935,0.0000,0.0945,0.0692,0.0509
1774945739.4113,0.0000,0.0000,0.0000,0.0000,0.0000,3.1372,-0.1950,0.0000,-0.0216,0.1853,0.0360
1774945739.4313,0.0000,0.0000,0.0000,0.0000,0.0000,3.1404,-0.1967,0.0000,-0.0077,0.1693,0.0371
1774945739.4513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1400,-0.1984,22.5339,-0.0397,0.0500,0.0232
1774945739.4714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1375,-0.1989,0.0000,-0.0823,0.0042,0.0083
1774945739.4914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1368,-0.2009,1.6665,-0.0983,-0.0139,-0.0024
1774945739.5113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1347,-0.2026,2.0437,-0.0823,0.0287,-0.0055
1774945739.5314,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1363,-0.2038,-18.8930,-0.0951,0.0851,0.0019
1774945739.5514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1406,-0.2056,12.3848,-0.1025,0.1214,0.0051
1774945739.5714,0.0000,0.0000,0.0000,0.0000,0.0000,3.1407,-0.2038,29.7834,-0.0770,0.0819,-0.0077
1774945739.5912,0.0000,0.0000,0.0000,0.0000,0.0000,3.1381,-0.2024,65.8597,-0.0567,0.0308,-0.0173
1774945739.6116,0.0000,0.0000,0.0000,0.0000,0.0000,3.1373,-0.2001,-25.2753,-0.0780,0.0127,-0.0269
1774945739.6314,0.0000,0.0000,0.0000,0.0000,0.0000,3.1357,-0.1977,17.3549,-0.0685,0.0212,-0.0237
1774945739.6515,0.0000,0.0000,0.0000,0.0000,0.0000,3.1342,-0.1982,-22.2123,-0.0514,0.0681,-0.0183
1774945739.6713,0.0000,0.0000,0.0000,0.0000,0.0000,3.1345,-0.2001,7.6364,-0.0131,0.1064,-0.0066
1774945739.6912,0.0000,0.0000,0.0000,0.0000,0.0000,3.1331,-0.2018,54.6209,0.0423,0.0937,-0.0045
1774945739.7115,0.0000,0.0000,0.0000,0.0000,0.0000,3.1328,-0.2014,-26.0945,0.0860,0.0660,-0.0087
1774945739.7314,0.0000,0.0000,0.0000,0.0000,0.0000,3.1322,-0.1981,-1.0964,0.1574,-0.0661,-0.0066
1774945739.7513,0.0000,0.0000,0.0000,0.0000,0.0000,3.1310,-0.1955,-22.1874,0.1222,-0.1013,-0.0034
1774945739.7714,0.0000,0.0000,0.0000,0.0000,0.0000,3.1295,-0.1923,15.9495,0.0871,-0.1087,0.0030
1774945739.7914,0.0000,0.0000,0.0000,0.0000,0.0000,3.1299,-0.1906,-13.3830,0.0775,-0.0725,0.0072
1774945739.8112,0.0000,0.0000,0.0000,0.0000,0.0000,3.1346,-0.1916,11.8138,0.0967,-0.0288,0.0147
1774945739.8312,0.0000,0.0000,0.0000,0.0000,0.0000,3.1403,-0.1931,-25.7354,0.1062,0.0265,0.0051
1774945739.8513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1369,-0.1939,-32.7500,0.1201,0.0542,0.0094
1774945739.8714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1339,-0.1953,-52.8116,0.1659,0.1043,0.0307
1774945739.8915,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1347,-0.1971,-46.7987,0.0860,0.1661,0.0317
1774945739.9114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1372,-0.2000,23.2495,-0.0557,0.2194,0.0243
1774945739.9337,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1379,-0.2014,41.6343,-0.0972,0.2002,0.0264
1774945739.9527,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1363,-0.2032,6.5140,-0.1004,0.1618,0.0200
1774945739.9713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1354,-0.2050,-10.8961,-0.1675,0.1629,0.0019
1774945739.9914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1359,-0.2067,23.2089,-0.2293,0.1565,-0.0045
1774945740.0113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1359,-0.2091,-17.1271,-0.1665,0.1597,-0.0194
1774945740.0313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1347,-0.2102,-22.8175,-0.1004,0.1384,-0.0258
1774945740.0513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1380,-0.2118,-6.2618,-0.1111,0.1224,-0.0418
1774945740.0714,0.0000,0.0000,0.0000,0.0000,0.0000,3.1388,-0.2125,47.5361,-0.1569,0.0755,-0.0514
1774945740.0912,0.0000,0.0000,0.0000,0.0000,0.0000,3.1314,-0.2143,7.3444,-0.1462,0.0670,-0.0482
1774945740.1114,0.0000,0.0000,0.0000,0.0000,0.0000,3.1252,-0.2158,34.2283,-0.0951,0.0361,-0.0332
1774945740.1314,0.0000,0.0000,0.0000,0.0000,0.0000,3.1205,-0.2163,-28.8895,-0.0461,0.0425,-0.0205
1774945740.1515,0.0000,0.0000,0.0000,0.0000,0.0000,3.1160,-0.2161,-2.5307,-0.0344,0.0159,0.0104
1774945740.1713,0.0000,0.0000,0.0000,0.0000,0.0000,3.1122,-0.2144,16.5814,-0.0205,-0.0491,0.0190
1774945740.1914,0.0000,0.0000,0.0000,0.0000,0.0000,3.1118,-0.2109,13.7645,0.0146,-0.0693,0.0094
1774945740.2113,0.0000,0.0000,0.0000,0.0000,0.0000,3.1120,-0.2067,34.4789,0.0945,-0.0821,0.0072
1774945740.2314,0.0000,0.0000,0.0000,0.0000,0.0000,3.1130,-0.2016,-54.3377,0.1339,-0.0789,0.0062
1774945740.2515,0.0000,0.0000,0.0000,0.0000,0.0000,3.1137,-0.2020,-59.9984,0.1638,-0.0097,-0.0066
1774945740.2714,0.0000,0.0000,0.0000,0.0000,0.0000,3.1141,-0.2001,39.3559,0.1840,-0.0395,0.0083
1774945740.2914,0.0000,0.0000,0.0000,0.0000,0.0000,3.1156,-0.1977,10.1973,0.1947,-0.1034,0.0179
1774945740.3114,0.0000,0.0000,0.0000,0.0000,0.0000,3.1163,-0.1959,3.0404,0.1521,-0.1034,0.0403
1774945740.3318,0.0000,0.0000,0.0000,0.0000,0.0000,3.1177,-0.1945,3.2171,0.0924,-0.0267,0.0456
1774945740.3513,0.0000,0.0000,0.0000,0.0000,0.0000,3.1229,-0.1962,24.1611,0.0903,0.0404,0.0477
1774945740.3714,0.0000,0.0000,0.0000,0.0000,0.0000,3.1283,-0.1981,-27.4391,0.0881,0.1000,0.0275
1774945740.3914,0.0000,0.0000,0.0000,0.0000,0.0000,3.1334,-0.2000,4.9312,0.0594,0.1309,-0.0013
1774945740.4118,0.0000,0.0000,0.0000,0.0000,0.0000,3.1383,-0.2020,8.0829,0.0477,0.1171,-0.0247
1774945740.4313,0.0000,0.0000,0.0000,0.0000,0.0000,3.1415,-0.2039,22.6357,0.0530,0.0766,-0.0258
1774945740.4514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1399,-0.2061,-9.4737,0.0540,0.0585,-0.0332
1774945740.4714,0.0000,0.0000,0.0000,0.0000,0.0000,3.1416,-0.2061,-17.5053,0.0232,0.0521,-0.0247
1774945740.4913,0.0000,0.0000,0.0000,0.0000,0.0000,3.1392,-0.2057,33.2677,0.0168,0.0415,-0.0034
1774945740.5113,0.0000,0.0000,0.0000,0.0000,0.0000,3.1393,-0.2043,-4.0960,0.0455,0.0457,0.0051
1774945740.5313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1415,-0.2026,19.8835,0.0849,0.0905,0.0051
1774945740.5513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1405,-0.2020,31.4347,0.0732,0.1011,-0.0034
1774945740.5713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1404,-0.2014,-2.1695,0.0295,0.0851,-0.0098
1774945740.5913,0.0000,0.0000,0.0000,0.0000,0.0000,3.1414,-0.2017,1.4423,-0.0088,0.0415,0.0051
1774945740.6113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1410,-0.2045,11.4021,-0.0227,0.0106,0.0136
1774945740.6313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1390,-0.2082,-9.2627,0.0008,0.0383,0.0136
1774945740.6513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1366,-0.2119,12.8401,-0.0003,0.0361,0.0158
1774945740.6713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1341,-0.2132,25.3573,0.0168,-0.0342,0.0051
1774945740.6913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1333,-0.2135,0.2684,0.0221,-0.0842,-0.0013
1774945740.7113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1327,-0.2152,-14.2056,0.0477,-0.0800,-0.0066
1774945740.7313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1334,-0.2159,-19.4161,0.0359,-0.1013,-0.0098
1774945740.7514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1357,-0.2156,-40.3743,0.0295,-0.1460,-0.0002
1774945740.7712,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1370,-0.2163,-21.8473,0.0274,-0.1237,0.0147
1774945740.7913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1388,-0.2166,18.4822,0.0317,-0.1066,0.0307
1774945740.8114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1375,-0.2146,8.6594,0.0487,-0.0917,0.0381
1774945740.8313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1362,-0.2149,18.1624,0.0391,-0.0853,0.0403
1774945740.8514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1343,-0.2147,35.5802,0.0295,-0.0810,0.0424
1774945740.8713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1313,-0.2150,2.2938,0.0317,-0.1013,0.0211
1774945740.8914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1285,-0.2128,4.6957,0.0455,-0.1247,0.0104
1774945740.9112,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1258,-0.2095,-41.5143,0.0434,-0.1492,0.0158
1774945740.9313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1258,-0.2099,-60.8454,0.0136,-0.0768,0.0136
1774945740.9514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1253,-0.2070,-12.5542,0.0019,-0.0885,0.0232
1774945740.9713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1253,-0.2046,25.1822,-0.0397,-0.1034,0.0307
1774945740.9913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1238,-0.2045,-19.8037,-0.0844,-0.0715,0.0158
1774945741.0113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1223,-0.2049,13.7623,-0.1228,-0.0075,-0.0002
1774945741.0314,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1212,-0.2046,57.2757,-0.1175,-0.0193,-0.0162
1774945741.0514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1209,-0.2058,-46.8377,-0.1207,-0.0619,-0.0119
1774945741.0713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1230,-0.2060,40.5382,-0.0642,-0.0715,-0.0109
1774945741.0914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1225,-0.2065,3.6325,-0.0088,-0.0651,-0.0173
1774945741.1113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1262,-0.2064,1.6748,-0.0045,-0.0970,-0.0087
1774945741.1313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1298,-0.2072,-3.8496,-0.0258,-0.0427,-0.0087
1774945741.1513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1347,-0.2070,-3.9477,-0.0940,-0.0161,-0.0002
1774945741.1714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1384,-0.2086,21.4892,-0.1260,0.0084,0.0104
1774945741.1913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1399,-0.2101,-4.9429,-0.0972,0.0127,0.0200
1774945741.2114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1374,-0.2113,88.1620,-0.0535,0.0265,0.0221
1774945741.2313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1364,-0.2092,9.5092,-0.0770,-0.0502,0.0158
1774945741.2514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1356,-0.2060,-25.5530,-0.0993,-0.0800,0.0051
1774945741.2714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1331,-0.2056,-6.7811,-0.0535,-0.0182,-0.0215
1774945741.2913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1335,-0.2080,-24.5723,-0.0535,0.0383,-0.0141
1774945741.3115,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1372,-0.2097,56.1566,-0.0898,0.0372,-0.0151
1774945741.3314,0.0000,0.0000,0.0000,0.0000,0.0000,3.1409,-0.2111,-34.5863,-0.0759,0.0052,-0.0162
1774945741.3518,0.0000,0.0000,0.0000,0.0000,0.0000,3.1375,-0.2124,22.3113,-0.0418,-0.1013,0.0094
1774945741.3715,0.0000,0.0000,0.0000,0.0000,0.0000,3.1351,-0.2106,5.1183,0.0072,-0.1620,0.0349
1774945741.3912,0.0000,0.0000,0.0000,0.0000,0.0000,3.1341,-0.2089,15.8365,0.0423,-0.1130,0.0243
1774945741.4113,0.0000,0.0000,0.0000,0.0000,0.0000,3.1319,-0.2069,-28.0344,0.0061,-0.0267,0.0072
1774945741.4314,0.0000,0.0000,0.0000,0.0000,0.0000,3.1316,-0.2056,24.9352,0.0562,0.0265,-0.0077
1774945741.4515,0.0000,0.0000,0.0000,0.0000,0.0000,3.1322,-0.2058,47.5219,0.1031,0.0702,-0.0173
1774945741.4714,0.0000,0.0000,0.0000,0.0000,0.0000,3.1317,-0.2054,121.5124,0.1425,0.0457,-0.0055
1774945741.4914,0.0000,0.0000,0.0000,0.0000,0.0000,3.1329,-0.2026,22.0910,0.1904,-0.0171,0.0083
1774945741.5114,0.0000,0.0000,0.0000,0.0000,0.0000,3.1342,-0.1992,41.5055,0.2021,-0.0470,0.0307
1774945741.5314,0.0000,0.0000,0.0000,0.0000,0.0000,3.1349,-0.1961,17.7032,0.1734,-0.0832,0.0413
1774945741.5514,0.0000,0.0000,0.0000,0.0000,0.0000,3.1356,-0.1943,-18.6347,0.1052,-0.0608,0.0381
1774945741.5714,0.0000,0.0000,0.0000,0.0000,0.0000,3.1388,-0.1928,-23.6856,0.1073,-0.0246,0.0435
1774945741.5912,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1379,-0.1912,61.8099,0.1265,-0.0352,0.0573
1774945741.6114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1314,-0.1900,-25.3404,0.1307,-0.0193,0.0541
1774945741.6313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1264,-0.1915,-40.9198,0.0668,0.0745,0.0467
1774945741.6513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1238,-0.1904,0.0000,0.0104,0.1203,0.0275
1774945741.6716,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1203,-0.1946,0.0000,-0.0120,0.1767,0.0136
1774945741.6912,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1170,-0.1964,0.0000,0.0210,0.2332,-0.0013
1774945741.7114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1156,-0.1970,0.0000,0.0232,0.2162,-0.0087
1774945741.7314,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1166,-0.1974,0.0000,0.0295,0.1746,-0.0173
1774945741.7514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1193,-0.2006,0.0000,0.0413,0.1395,-0.0247
1774945741.7713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1228,-0.2032,0.0000,0.0178,0.0969,-0.0098
1774945741.7913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1257,-0.2022,0.0000,-0.0056,0.0489,-0.0013
1774945741.8113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1241,-0.2040,0.0000,-0.0237,0.0223,0.0030
1774945741.8312,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1220,-0.2053,0.0000,-0.0631,-0.0565,0.0136
1774945741.8512,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1194,-0.2037,0.0000,-0.0695,-0.1247,0.0019
1774945741.8713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1191,-0.2025,0.0000,-0.1260,-0.1535,0.0072
