Timestamp,EKF_Vx,EKF_Wz,LIO_Vx,LIO_Vy,LIO_Wz,Roll,Pitch,Z_Jerk,IMU_Wx,IMU_Wy,IMU_Wz
1774941334.2912,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0977,-0.2159,-105.2346,0.1851,-0.3154,-0.6969
1774941334.3113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1036,-0.2091,-8.4575,0.0413,-0.1322,-0.6074
1774941334.3313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1048,-0.2058,13.0568,0.0114,-0.0587,-0.6255
1774941334.3514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1077,-0.2066,-46.0150,-0.1270,0.0841,-0.5840
1774941334.3715,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1074,-0.2078,-18.5125,0.2138,0.1011,-0.5414
1774941334.3917,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1038,-0.2056,-74.6696,0.2511,-0.1109,-0.3432
1774941334.4113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1015,-0.1995,-180.3970,0.2596,-0.4922,-0.3241
1774941334.4313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1013,-0.1852,-36.8735,0.0168,-0.4922,-0.1973
1774941334.4513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1039,-0.1809,79.6089,-0.0386,0.1906,-0.1195
1774941334.4713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1029,-0.1845,121.1266,0.1222,0.4537,-0.0407
1774941334.4919,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1006,-0.1900,86.8215,0.0722,0.3174,0.0221
1774941334.5114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0983,-0.1892,-17.2402,0.1350,0.0404,0.0573
1774941334.5317,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0950,-0.1853,-136.8533,0.1648,-0.1524,0.0562
1774941334.5515,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0931,-0.1847,-15.3069,0.0498,0.0106,0.0616
1774941334.5714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0862,-0.1857,67.0589,0.2319,0.1416,0.0477
1774941334.5913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0814,-0.1860,17.7531,0.2032,0.2012,-0.0066
1774941334.6114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0792,-0.1872,84.0848,0.2032,0.2492,-0.0375
1774941334.6315,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0763,-0.1890,35.4250,0.1968,0.2375,-0.0577
1774941334.6515,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0733,-0.1901,0.3354,0.1968,0.1789,-0.0279
1774941334.6713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0702,-0.1895,-15.6523,0.1457,0.1586,0.0232
1774941334.6914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0684,-0.1881,52.9892,0.0200,0.0755,0.0829
1774941334.7123,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0672,-0.1869,-3.2692,0.1148,0.1533,0.0850
1774941334.7326,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0617,-0.1873,28.1939,0.1489,0.1981,0.0488
1774941334.7516,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0585,-0.1870,6.9426,0.1116,0.1448,0.0147
1774941334.7718,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0566,-0.1857,-9.6476,0.0391,0.1000,-0.0194
1774941334.7921,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0550,-0.1836,2.6872,0.0317,0.0649,-0.0322
1774941334.8120,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0535,-0.1812,-3.3878,0.0434,0.0542,-0.0215
1774941334.8314,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0527,-0.1790,-2.5609,0.0551,0.0585,-0.0034
1774941334.8524,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0535,-0.1783,11.8056,0.0455,0.0692,0.0168
1774941334.8713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0549,-0.1769,-7.5903,0.0402,0.0564,0.0211
1774941334.8913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0528,-0.1750,-8.3534,0.0562,0.0425,0.0179
1774941334.9113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0497,-0.1755,8.1693,0.0551,0.0372,-0.0045
1774941334.9313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0485,-0.1776,0.0000,0.0402,0.0479,-0.0215
1774941334.9512,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0495,-0.1812,0.0000,0.0445,0.0596,-0.0215
1774941334.9713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0487,-0.1809,0.0000,0.0455,0.0351,-0.0109
1774941334.9912,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0475,-0.1841,0.0000,0.0381,0.0233,-0.0013
1774941335.0113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0479,-0.1867,0.0000,0.0072,0.0265,-0.0013
1774941335.0313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0441,-0.1888,0.0000,0.0029,0.0191,-0.0098
1774941335.0512,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0413,-0.1912,0.0000,-0.0312,0.0052,-0.0194
1774941335.0713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0393,-0.1931,0.0000,-0.0535,-0.0182,-0.0322
1774941335.0912,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0369,-0.1947,0.0000,-0.0578,-0.0235,-0.0386
1774941335.1113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0351,-0.1968,0.0000,-0.0557,-0.0278,-0.0418
1774941335.1313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0396,-0.1974,0.0000,-0.0482,-0.0299,-0.0375
1774941335.1513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0446,-0.1960,0.0000,-0.0450,-0.0395,-0.0269
1774941335.1713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0494,-0.1954,0.0000,-0.0408,-0.0576,-0.0269
1774941335.1912,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0544,-0.1958,0.0000,-0.0525,-0.0533,-0.0173
1774941335.2119,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0568,-0.1971,0.0000,-0.0450,-0.0768,-0.0194
1774941335.2312,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0557,-0.1986,0.0000,-0.0461,-0.0768,-0.0332
1774941335.2512,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0568,-0.2014,0.0000,-0.0450,-0.0587,-0.0343
1774941335.2712,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0550,-0.2020,-5.0723,-0.0653,-0.0480,-0.0471
1774941335.2913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0526,-0.2003,8.2089,-0.0525,-0.0576,-0.0535
1774941335.3113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0528,-0.1998,0.0000,-0.0450,-0.0608,-0.0556
1774941335.3312,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0573,-0.1991,0.0000,-0.0791,-0.0576,-0.0556
1774941335.3514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0581,-0.1986,3.3413,-0.0663,-0.0203,-0.0471
1774941335.3712,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0583,-0.1949,1.7843,-0.0621,-0.0374,-0.0471
1774941335.3912,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0624,-0.1930,18.3784,-0.0717,-0.0182,-0.0396
1774941335.4112,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0676,-0.1919,-14.5827,-0.0940,0.0074,-0.0407
1774941335.4313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0703,-0.1907,-9.5554,-0.1025,0.0425,-0.0290
1774941335.4513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0739,-0.1912,8.3292,-0.0727,0.0660,-0.0173
1774941335.4715,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0759,-0.1901,-10.5820,-0.0642,0.0585,-0.0290
1774941335.4914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0755,-0.1912,7.3284,-0.0919,0.0766,-0.0503
1774941335.5116,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0755,-0.1924,-6.8084,-0.0748,0.0830,-0.0609
1774941335.5315,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0754,-0.1969,-5.7749,-0.0823,0.1022,-0.0727
1774941335.5513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0769,-0.2008,-5.2775,-0.0962,0.1139,-0.0812
1774941335.5713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0795,-0.2044,7.6539,-0.1025,0.0990,-0.0780
1774941335.5912,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0813,-0.2073,-2.5851,-0.1068,0.0862,-0.0716
1774941335.6113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0857,-0.2085,-2.5260,-0.1292,0.0724,-0.0588
1774941335.6312,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0873,-0.2080,7.4809,-0.1494,0.0351,-0.0705
1774941335.6513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0887,-0.2075,1.5227,-0.1430,-0.0129,-0.0727
1774941335.6713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0940,-0.2052,-0.2746,-0.1420,-0.0406,-0.0375
1774941335.6913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0999,-0.2031,6.7066,-0.0472,-0.0853,0.0221
1774941335.7113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1047,-0.2002,67.7030,-0.0940,-0.1109,0.0509
1774941335.7313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1099,-0.1978,60.0387,-0.1025,-0.1141,0.0722
1774941335.7513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1109,-0.1982,29.7674,-0.0685,-0.0896,0.0754
1774941335.7712,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1090,-0.1962,-16.8264,-0.0354,-0.0810,0.0573
1774941335.7914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1098,-0.1939,-13.1740,-0.0546,-0.1034,0.0477
1774941335.8113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1126,-0.1948,-44.6896,-0.0866,-0.0470,0.0168
1774941335.8333,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1123,-0.1977,14.2443,-0.0429,0.0351,-0.0066
1774941335.8562,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1153,-0.2033,-18.8419,-0.0195,0.0894,0.0136
1774941335.8714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1156,-0.2063,-26.4754,0.0200,0.0372,0.0083
1774941335.8915,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1156,-0.2084,-39.7492,0.0082,0.0468,0.0147
1774941335.9113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1192,-0.2077,36.7027,-0.0759,-0.0075,0.0221
1774941335.9312,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1201,-0.2081,35.1182,-0.0695,-0.0043,0.0584
1774941335.9515,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1166,-0.2103,8.3488,0.0413,0.0606,0.0573
1774941335.9713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1136,-0.2113,8.2901,0.0583,0.0830,0.0541
1774941335.9915,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1133,-0.2091,4.9341,0.0423,0.0180,0.0413
1774941336.0114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1145,-0.2041,-61.1521,-0.0919,-0.1311,0.0871
1774941336.0312,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1175,-0.1991,31.4648,-0.2581,-0.0267,0.1510
1774941336.0523,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1160,-0.1972,-24.7082,-0.0163,0.1341,0.1830
1774941336.0713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1165,-0.1952,65.4676,-0.1814,0.0521,0.2171
1774941336.0913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1186,-0.1948,-4.8741,-0.0993,0.1384,0.1873
1774941336.1112,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1190,-0.1950,41.1739,-0.0727,0.1277,0.1798
1774941336.1312,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1201,-0.1968,-39.3952,-0.0706,0.1245,0.1862
1774941336.1513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1210,-0.2009,37.7655,0.0359,0.0841,0.1159
1774941336.1713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1282,-0.2019,-60.6991,-0.2794,0.0106,0.1010
1774941336.1913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1330,-0.2061,31.7130,-0.1888,0.0734,0.0861
1774941336.2113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1338,-0.2059,6.6065,-0.1388,-0.0619,0.0978
1774941336.2313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1383,-0.2051,-19.5181,-0.1601,-0.0246,0.2331
1774941336.2512,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1373,-0.2090,61.7049,-0.0227,0.2289,0.1905
1774941336.2713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1319,-0.2131,38.0441,0.1627,0.2162,0.1276
1774941336.2912,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1281,-0.2128,1.8469,0.1020,0.0042,0.0584
1774941336.3115,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1276,-0.2104,0.6420,-0.0908,-0.0842,0.0435
1774941336.3313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1270,-0.2059,-49.3813,-0.1025,-0.1673,0.0168
1774941336.3514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1254,-0.2076,-62.0074,0.0285,0.0138,0.0754
1774941336.3713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1293,-0.2117,23.4881,-0.0876,0.2140,0.1649
1774941336.3913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1255,-0.2151,90.8565,0.0519,0.1778,0.2288
1774941336.4114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1223,-0.2174,-22.4613,0.0711,0.1150,0.2171
1774941336.4313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1220,-0.2183,-0.7090,0.0093,0.0745,0.2767
1774941336.4515,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1220,-0.2176,16.6746,0.0935,-0.0022,0.2554
1774941336.4713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1228,-0.2168,-70.1393,-0.0354,-0.1098,0.2245
1774941336.4912,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1213,-0.2178,-26.3185,-0.0589,-0.1194,0.1500
1774941336.5113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1217,-0.2151,17.5711,-0.0472,-0.1791,0.1255
1774941336.5313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1176,-0.2091,30.7211,0.0977,-0.2387,0.0829
1774941336.5512,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1136,-0.2047,26.7065,0.0572,-0.1791,0.0861
1774941336.5712,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1104,-0.2019,6.7648,-0.0248,-0.1460,0.0605
1774941336.5914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1064,-0.1993,-61.7960,0.0306,-0.1024,0.0403
1774941336.6113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1031,-0.1990,-106.6450,0.1212,-0.0576,0.1074
1774941336.6314,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1050,-0.2032,-205.8059,-0.0727,0.1927,0.1734
1774941336.6513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1056,-0.2084,24.3958,0.0881,0.2737,0.1905
1774941336.6713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1037,-0.2126,65.6927,-0.0045,0.1480,0.2128
1774941336.6913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1064,-0.2151,89.2339,-0.1334,0.0670,0.3098
1774941336.7133,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1092,-0.2166,-46.8951,-0.1270,0.1011,0.2885
1774941336.7312,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1079,-0.2178,142.5801,0.1861,0.0734,0.3471
1774941336.7514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1049,-0.2178,83.9934,-0.0695,-0.0693,0.3215
1774941336.7712,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1052,-0.2136,62.3891,-0.1185,-0.1364,0.4280
1774941336.7913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1010,-0.2120,69.3662,-0.0056,0.0755,0.4408
1774941336.8113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0959,-0.2115,-26.4319,0.1158,0.1480,0.5068
1774941336.8314,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0927,-0.2115,16.8008,-0.0045,0.0894,0.4578
1774941336.8514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0886,-0.2097,105.7322,0.0050,-0.1652,0.3705
1774941336.8714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0849,-0.2063,1.2762,0.0658,-0.3324,0.2853
1774941336.8914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0867,-0.2047,177.9367,-0.0408,-0.1269,0.3630
1774941336.9113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0896,-0.2061,84.4212,-0.2453,-0.0555,0.2949
1774941336.9317,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0943,-0.2073,-90.9508,-0.2772,0.1096,0.3172
1774941336.9518,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0943,-0.2133,115.8106,-0.1569,0.1917,0.4056
1774941336.9721,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0965,-0.2169,-61.7251,-0.0887,0.1309,0.5239
1774941336.9912,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0987,-0.2159,64.5590,-0.1494,-0.1418,0.5921
1774941337.0118,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1017,-0.2133,-63.7645,-0.1665,-0.1908,0.5931
1774941337.0314,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1018,-0.2065,-78.8760,-0.1377,-0.2281,0.5058
1774941337.0514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1029,-0.1981,87.2711,-0.3454,-0.3037,0.4152
1774941337.0712,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1032,-0.1904,-65.6836,-0.1942,-0.3442,0.3194
1774941337.0913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1006,-0.1866,-90.7643,-0.0653,-0.1535,0.2288
1774941337.1114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0931,-0.1881,-50.6735,0.2948,0.1416,0.1265
1774941337.1313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0865,-0.1918,98.6726,0.2373,0.2289,0.0403
1774941337.1512,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0857,-0.1922,7.1383,-0.0408,0.1554,-0.0087
1774941337.1712,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0874,-0.1919,8.7158,-0.1739,0.1267,-0.0439
1774941337.1913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0926,-0.1938,-45.7670,-0.2027,0.0585,0.0467
1774941337.2113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0995,-0.1962,-73.8473,-0.2954,0.0191,0.1404
1774941337.2314,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0998,-0.1983,169.3566,0.0924,0.2098,0.1841
1774941337.2513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1011,-0.2049,168.8618,-0.0898,0.2598,0.2650
1774941337.2714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0989,-0.2127,-123.2896,0.0700,0.2055,0.2235
1774941337.2912,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1010,-0.2191,-169.3834,-0.0013,0.2652,0.2128
1774941337.3113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1033,-0.2222,-25.7809,-0.0035,0.0127,0.1638
1774941337.3313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1033,-0.2225,56.8487,0.0487,-0.0704,0.1287
1774941337.3513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1023,-0.2243,-97.1828,0.1009,-0.0352,0.1255
1774941337.3713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0964,-0.2252,33.2243,0.1787,-0.0874,0.0903
1774941337.3913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0898,-0.2259,-4.9646,0.1212,-0.1503,0.0435
1774941337.4114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0879,-0.2254,-27.2537,0.0594,-0.1940,0.0669
1774941337.4313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0864,-0.2236,-14.9103,-0.0376,-0.1141,-0.0972
1774941337.4515,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0829,-0.2230,-19.5791,0.1180,-0.1258,-0.1504
1774941337.4714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0794,-0.2210,-12.3953,0.0764,-0.1759,-0.1589
1774941337.4912,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0792,-0.2197,0.0000,-0.0024,-0.2057,-0.1163
1774941337.5113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0819,-0.2189,0.0000,-0.1004,-0.2259,-0.0492
1774941337.5313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0859,-0.2175,19.3415,-0.1398,-0.2227,0.0115
1774941337.5513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0878,-0.2156,0.0000,-0.1132,-0.1748,0.0435
1774941337.5721,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0926,-0.2138,0.0000,-0.0653,-0.1396,0.0605
1774941337.5913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0969,-0.2128,0.0000,-0.0301,-0.0704,0.0701
1774941337.6114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1002,-0.2127,0.0000,-0.0056,-0.1439,0.0807
1774941337.6313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1041,-0.2077,0.0000,-0.0376,-0.2217,0.1180
1774941337.6518,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1061,-0.2058,0.0000,-0.0248,-0.1780,0.1180
1774941337.6712,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1054,-0.2046,0.0000,0.0381,-0.0725,0.1084
1774941337.6916,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1030,-0.2042,0.0000,0.0945,-0.0033,0.0839
1774941337.7112,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1023,-0.2068,0.0000,0.0615,0.0372,0.0403
1774941337.7314,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0965,-0.2081,0.0000,0.1680,-0.0118,-0.0545
1774941337.7513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0923,-0.2082,-12.2654,0.2000,-0.0789,-0.0727
1774941337.7712,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0899,-0.2099,0.0000,0.0892,-0.0544,-0.0844
1774941337.7913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0879,-0.2123,-15.2461,0.0796,0.0383,-0.0567
1774941337.8113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0865,-0.2131,0.0000,0.0242,0.0255,-0.0066
1774941337.8323,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0858,-0.2131,43.5663,0.0242,-0.0129,0.0264
1774941337.8514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0857,-0.2119,0.0000,0.0306,0.0020,0.0381
1774941337.8714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0818,-0.2129,-19.1232,0.0040,0.0191,0.0296
1774941337.8914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0793,-0.2114,-26.6055,0.0178,0.0212,0.0008
1774941337.9126,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0781,-0.2127,-35.7562,0.0210,0.0138,-0.0332
1774941337.9313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0775,-0.2128,-9.9953,0.0189,-0.0043,-0.0439
1774941337.9513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0788,-0.2096,0.0000,-0.0109,-0.0544,-0.0492
1774941337.9713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0808,-0.2059,6.7529,0.0029,-0.0384,-0.0492
1774941337.9914,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0844,-0.2044,36.3141,-0.0056,0.0020,-0.0269
1774941338.0122,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0839,-0.2010,-27.4788,0.0114,-0.0043,-0.0141
1774941338.0312,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0841,-0.2000,-4.1039,-0.0045,-0.0012,-0.0109
1774941338.0514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0809,-0.1976,-22.5494,0.0061,-0.0097,-0.0130
1774941338.0712,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0802,-0.1960,-22.0152,-0.0216,0.0383,-0.0087
1774941338.0913,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0803,-0.1916,-27.7421,-0.0227,-0.0768,-0.0130
1774941338.1115,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0804,-0.1879,4.7019,0.0029,0.0106,0.0104
1774941338.1313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0838,-0.1855,-7.9503,-0.1345,0.1139,0.0285
1774941338.1512,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0853,-0.1847,38.2132,-0.1121,0.1917,0.0104
1774941338.1712,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0845,-0.1844,-6.5099,0.0434,0.1597,-0.0364
1774941338.1912,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0839,-0.1847,-27.6757,0.0221,0.2534,-0.0503
1774941338.2113,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0857,-0.1875,35.7555,0.0157,0.3131,-0.0663
1774941338.2313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0901,-0.1939,47.0805,-0.0759,0.3184,-0.0684
1774941338.2513,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0954,-0.2001,29.1999,-0.1036,0.2801,-0.0386
1774941338.2713,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0924,-0.2055,15.1322,-0.0109,0.2034,-0.0663
1774941338.2912,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0914,-0.2050,41.0217,-0.0674,-0.0086,-0.0482
1774941338.3112,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0892,-0.2051,-67.3781,-0.0621,-0.0416,-0.0588
1774941338.3313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0882,-0.2074,13.4842,-0.0131,0.0138,-0.0471
1774941338.3514,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0882,-0.2074,25.0470,-0.0227,-0.0054,-0.0119
1774941338.3714,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0951,-0.2055,17.4347,-0.1079,-0.0342,0.0371
1774941338.3912,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0924,-0.2063,-56.2480,0.0285,-0.0395,-0.0162
1774941338.4114,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0980,-0.2075,10.1433,-0.1558,0.0202,-0.0450
1774941338.4313,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0988,-0.2107,17.2661,-0.1281,0.0670,-0.1504
